scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,40,156.70248577690313,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,41,158.38032651525793,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,42,162.27185453473817,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,43,162.71358777488288,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,44,163.7938477950039,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,45,159.74028739624978,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,46,156.69389851387544,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,47,156.4973119285551,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,48,159.27612956783713,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,49,161.37115708641795,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.0239785152503357,50,156.75135179575753,squared_euclidean_pc1_pc3,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 4,000 (2.4%)","4,000
2.4%"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,1,161.79322214105568,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,2,160.05204098885832,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,3,160.50231644840417,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,4,156.49786334911684,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,5,161.9137369366081,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,6,156.64415197045082,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,7,158.52353290725523,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,8,158.88877660690102,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,9,158.71268145800497,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,10,160.54466152304798,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,11,155.98789738378713,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,12,153.8153150885432,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,13,155.11661424599185,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,14,157.39026447456175,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,15,157.0826999219029,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,16,158.2528583486436,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,17,158.0966034034931,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,18,158.6794561832209,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,19,159.1277087382189,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,20,160.7587236993957,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,21,159.24216113278632,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,22,158.15459464343581,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,23,158.56827914048063,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,24,159.5913531985945,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,25,162.58811192872406,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,26,161.105766962015,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,27,161.419819079692,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,28,155.49456150255625,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,29,158.5380986757413,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,30,156.83141865100208,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,31,155.8944176224277,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,32,156.713152783945,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,33,162.6480756168657,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,34,157.4331691010252,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,35,165.83185616522815,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,36,159.1524608521606,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,37,160.55357069117713,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,38,160.58164111027247,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,39,162.806250243449,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,40,163.83969547064066,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,41,161.14237473644252,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,42,157.53912023750868,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,43,163.80867449392372,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,44,157.17930518094977,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,45,163.75159682447472,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,46,158.28379859680413,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,47,162.04765821040036,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,48,161.59905838039234,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,49,154.19963881607458,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,pct_3,percent,0.03,3% of pixels,3%,5000,0.029973144062919625,50,156.88724150417903,squared_euclidean_pc1_pc3,5000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"3% of pixels = 5,000 pixels (3.0%)","3%
5,000 px"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,1,155.45478753761773,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,2,159.35456560576569,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,3,158.90149366906866,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,4,160.24956693989108,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,5,161.4770092959114,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,6,157.53195862464312,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,7,163.48249092972452,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,8,164.5731231009572,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,9,157.07059022446273,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
50m,sub50_24,166816,fixed_6000,fixed,6000,"Fixed 6,000","6,000",6000,0.03596777287550355,10,160.45437446844306,squared_euclidean_pc1_pc3,6000,Additional random bootstrap-mean quadrat selected with seed 20260703,166816,bootstrap_mean,"Fixed 6,000 (3.6%)","6,000
3.6%"
