quad_id,scale,manual_excluded_50m,n_available_pixels,sample_index,mean_reflectance,pc1
sub50_10,50m,FALSE,190670,117419,0.2002096106413721,1.2741185096248442
sub50_10,50m,FALSE,190670,171645,0.2429617705931964,4.07237779849804
sub50_10,50m,FALSE,190670,141377,0.1675772844113348,-14.215612245884596
sub50_10,50m,FALSE,190670,116506,0.2887042070746668,13.072624971567757
sub50_10,50m,FALSE,190670,100293,0.23463577944939293,5.182588107388068
sub50_10,50m,FALSE,190670,33475,0.2973086673550862,11.48202782799881
sub50_10,50m,FALSE,190670,102750,0.2683909931643443,5.4678608424283945
sub50_10,50m,FALSE,190670,34008,0.2368772351452388,-1.1361448572235862
sub50_10,50m,FALSE,190670,28380,0.2892963716929609,11.641985454591563
sub50_10,50m,FALSE,190670,56462,0.2829591675299751,9.745947959433629
sub50_10,50m,FALSE,190670,96727,0.2284248002404578,-3.5541011910336846
sub50_10,50m,FALSE,190670,97840,0.26468340376746063,9.032530639594011
sub50_10,50m,FALSE,190670,70584,0.27915192530913785,8.056670591651043
sub50_10,50m,FALSE,190670,32679,0.3119326681360479,15.700757708599086
sub50_10,50m,FALSE,190670,38975,0.1836196688457954,-9.782320684854044
sub50_10,50m,FALSE,190670,187410,0.18337817912659615,-11.947131077470353
sub50_10,50m,FALSE,190670,14064,0.21185920702308908,-3.185322452386865
sub50_10,50m,FALSE,190670,42953,0.2653431844674359,7.223249365117497
sub50_10,50m,FALSE,190670,32966,0.3190025454617975,14.946196741634479
sub50_10,50m,FALSE,190670,183437,0.19798715025463626,-7.930355746526274
sub50_10,50m,FALSE,190670,20265,0.2519843821406118,3.4544885142761874
sub50_10,50m,FALSE,190670,168693,0.19725252313092967,-7.26463925669513
sub50_10,50m,FALSE,190670,119672,0.2047785186431994,-7.480084813567464
sub50_10,50m,FALSE,190670,110675,0.2458386084849923,2.476661786629669
sub50_10,50m,FALSE,190670,177988,0.17873492833873458,-10.934276302899931
sub50_10,50m,FALSE,190670,26820,0.2182911251005832,-5.993604693535003
sub50_10,50m,FALSE,190670,71583,0.27849676139837454,14.896630280004931
sub50_10,50m,FALSE,190670,100860,0.24602459370320248,4.8967133329918795
sub50_10,50m,FALSE,190670,145148,0.2999812186318488,10.756882623433363
sub50_10,50m,FALSE,190670,173782,0.23234678797947228,0.47758070315614554
sub50_10,50m,FALSE,190670,7260,0.30858739956536074,16.06675373337368
sub50_10,50m,FALSE,190670,131415,0.17631266233010973,-12.335604824209792
sub50_10,50m,FALSE,190670,163266,0.145321495553925,-17.18345710038489
sub50_10,50m,FALSE,190670,183574,0.18823755721846394,-11.300017405090673
sub50_10,50m,FALSE,190670,116516,0.19338575213347092,-5.794131624136764
sub50_10,50m,FALSE,190670,121558,0.28656334962603475,10.55082259653428
sub50_10,50m,FALSE,190670,63999,0.23556047297767863,1.2657883463605095
sub50_10,50m,FALSE,190670,176167,0.2545420664000856,2.9341859605301464
sub50_10,50m,FALSE,190670,119952,0.23446532129502493,10.447166082495038
sub50_10,50m,FALSE,190670,172888,0.23579729556236878,-5.625626815285053
sub50_10,50m,FALSE,190670,136372,0.2691852706830856,8.357283892079906
sub50_10,50m,FALSE,190670,116065,0.16570487643076368,-14.512498648716631
sub50_10,50m,FALSE,190670,170911,0.27138885518551364,4.6123121404921825
sub50_10,50m,FALSE,190670,136290,0.2270982935870728,-3.076549778972797
sub50_10,50m,FALSE,190670,156970,0.2835420618326334,4.981328597085352
sub50_10,50m,FALSE,190670,160704,0.18110585367414822,-12.791687404894615
sub50_10,50m,FALSE,190670,167350,0.14868198215099407,-16.137015528880283
sub50_10,50m,FALSE,190670,30296,0.27582815745152717,11.347256063188901
sub50_10,50m,FALSE,190670,71752,0.30559497365096877,17.741236448469436
sub50_10,50m,FALSE,190670,69172,0.22979663757314858,1.4608494876889473
sub50_10,50m,FALSE,190670,163425,0.193473741720038,-7.794129068014887
sub50_10,50m,FALSE,190670,133757,0.28663168418074936,5.966092462705324
sub50_10,50m,FALSE,190670,78821,0.2831819019749884,9.02998876942022
sub50_10,50m,FALSE,190670,82480,0.24540647102350538,0.9680404395195008
sub50_10,50m,FALSE,190670,178957,0.17335202470267855,-11.210817026382541
sub50_10,50m,FALSE,190670,12439,0.2770395557557748,8.372355913632642
sub50_10,50m,FALSE,190670,132157,0.23856088993993918,-0.9163033493133772
sub50_10,50m,FALSE,190670,150330,0.25208681961136664,5.689415237442505
sub50_10,50m,FALSE,190670,169385,0.25080681449064046,6.765997418965505
sub50_10,50m,FALSE,190670,57574,0.19791808121737617,-7.006911348963255
sub50_10,50m,FALSE,190670,40188,0.19329632740960387,-6.251255319865962
sub50_10,50m,FALSE,190670,137609,0.19645818577663712,-4.126645542553845
sub50_10,50m,FALSE,190670,53528,0.27005836484599705,14.238983874037963
sub50_10,50m,FALSE,190670,141179,0.22744425253804065,-0.6217953543720117
sub50_10,50m,FALSE,190670,167337,0.1800314226487944,-9.958218552961823
sub50_10,50m,FALSE,190670,140835,0.2560208779567283,10.095529814161038
sub50_10,50m,FALSE,190670,115822,0.2986317209068162,12.24589527586482
sub50_10,50m,FALSE,190670,179235,0.24725920386027453,2.8289092373150795
sub50_10,50m,FALSE,190670,36143,0.2069315426474945,-7.21503329923651
sub50_10,50m,FALSE,190670,148439,0.2590462631538264,2.6859741866451543
sub50_10,50m,FALSE,190670,168658,0.26122362958652173,2.0751462816673265
sub50_10,50m,FALSE,190670,133769,0.20788898902429528,-9.692822412663974
sub50_10,50m,FALSE,190670,30040,0.2817118732366434,7.24363641427372
sub50_10,50m,FALSE,190670,27700,0.2684191762477406,3.22969825068218
sub50_10,50m,FALSE,190670,189774,0.15514315004375848,-14.854640147327753
sub50_10,50m,FALSE,190670,152784,0.21752403606468243,-2.7576321448218293
sub50_10,50m,FALSE,190670,17264,0.3418194262141531,24.10962101370423
sub50_10,50m,FALSE,190670,118876,0.15811461633579296,-10.3649117570084
sub50_10,50m,FALSE,190670,48668,0.2508157298261346,4.962903474820781
sub50_10,50m,FALSE,190670,143701,0.23949192567489858,7.136243501082513
sub50_10,50m,FALSE,190670,189530,0.20444170741195028,-7.427165934318593
sub50_10,50m,FALSE,190670,183698,0.20853496934787547,-4.582182993739394
sub50_10,50m,FALSE,190670,13448,0.3724687479066947,27.304655510093877
sub50_10,50m,FALSE,190670,65809,0.24439016197738814,3.091332927016717
sub50_10,50m,FALSE,190670,92640,0.2680579665817382,2.769418770520639
sub50_10,50m,FALSE,190670,34661,0.31612237008704136,13.54870529308149
sub50_10,50m,FALSE,190670,74685,0.24731329060352045,9.85233088193256
sub50_10,50m,FALSE,190670,120991,0.24332365702283532,2.0396729206277153
sub50_10,50m,FALSE,190670,126157,0.1976240219255863,-5.839906745103684
sub50_10,50m,FALSE,190670,133426,0.1486860641955652,-16.846937070455272
sub50_10,50m,FALSE,190670,129426,0.28652424457644626,17.857532396234625
sub50_10,50m,FALSE,190670,138793,0.1736888863985265,-12.663756322172276
sub50_10,50m,FALSE,190670,113242,0.2777735701115602,13.371954541458331
sub50_10,50m,FALSE,190670,66851,0.28256015645047605,10.76588557544069
sub50_10,50m,FALSE,190670,147946,0.19428775524951455,-11.456958021399796
sub50_10,50m,FALSE,190670,113746,0.20530606143576793,-7.989170754196799
sub50_10,50m,FALSE,190670,12858,0.26498206296920285,10.577776239078025
sub50_10,50m,FALSE,190670,83765,0.2883275178191829,8.491153645711046
sub50_10,50m,FALSE,190670,24843,0.28737327889808695,7.76446079330276
sub50_10,50m,FALSE,190670,168760,0.2141225567926491,-5.146462490540755
sub50_10,50m,FALSE,190670,30740,0.21555402041374405,-5.287999836620176
sub50_10,50m,FALSE,190670,119787,0.24275448929118223,5.600468459353631
sub50_10,50m,FALSE,190670,161507,0.21944651200074303,0.7510720310856072
sub50_10,50m,FALSE,190670,105700,0.28488109895020475,21.35648259045126
sub50_10,50m,FALSE,190670,169720,0.31001045374769315,16.31933919994913
sub50_10,50m,FALSE,190670,158550,0.25369737742176235,3.8654014351533346
sub50_10,50m,FALSE,190670,64989,0.2785237932439185,11.198381649374944
sub50_10,50m,FALSE,190670,121938,0.2860886660127416,10.551995470335992
sub50_10,50m,FALSE,190670,162484,0.24133546607307166,8.017390000781356
sub50_10,50m,FALSE,190670,141330,0.2541443387369725,1.915266951420866
sub50_10,50m,FALSE,190670,65475,0.17458751609872195,-4.6124944998660755
sub50_10,50m,FALSE,190670,24008,0.2642702212218534,5.623081835682989
sub50_10,50m,FALSE,190670,53203,0.29953287922092214,9.80252802724935
sub50_10,50m,FALSE,190670,33181,0.2912528680037122,11.97232267648752
sub50_10,50m,FALSE,190670,62320,0.2839955482170109,10.605802730508358
sub50_10,50m,FALSE,190670,181586,0.30629471832624644,17.527229199523205
sub50_10,50m,FALSE,190670,113456,0.2357548282612577,-2.2223344921423336
sub50_10,50m,FALSE,190670,73161,0.2583644099471983,10.060381100477711
sub50_10,50m,FALSE,190670,21438,0.330524517608083,24.588148493135105
sub50_10,50m,FALSE,190670,65341,0.18649666239930826,-10.49415290991353
sub50_10,50m,FALSE,190670,94914,0.3187689043673848,15.951440794950164
sub50_10,50m,FALSE,190670,182935,0.19681895948361514,-3.5524669201118013
sub50_10,50m,FALSE,190670,82899,0.19728333720829616,-8.98709812091149
sub50_10,50m,FALSE,190670,189386,0.2454826735876008,1.7785764804707873
sub50_10,50m,FALSE,190670,142580,0.27376064947567696,8.065260353732052
sub50_10,50m,FALSE,190670,9863,0.2907034146237718,13.771353251974526
sub50_10,50m,FALSE,190670,4559,0.32631656355109095,20.840729398689756
sub50_10,50m,FALSE,190670,28771,0.18246449400817066,-10.032330702335287
sub50_10,50m,FALSE,190670,5234,0.19984086284852656,-10.518822169375557
sub50_10,50m,FALSE,190670,137847,0.30545927307083587,12.390728472165668
sub50_10,50m,FALSE,190670,47717,0.2305952505524124,4.685128981994604
sub50_10,50m,FALSE,190670,68540,0.17739973417367816,-12.077167917579617
sub50_10,50m,FALSE,190670,152942,0.18835723657576628,-12.596873054729013
sub50_10,50m,FALSE,190670,20504,0.2284020313238802,3.21962121008811
sub50_10,50m,FALSE,190670,74372,0.2852659303510238,18.32123046856774
sub50_10,50m,FALSE,190670,71228,0.2942229940532899,11.368712606499283
sub50_11,50m,FALSE,176363,137623,0.2666631192276793,2.2231600510310146
sub50_11,50m,FALSE,176363,140675,0.26982677176841036,11.720838819887739
sub50_11,50m,FALSE,176363,136283,0.2639952874011245,13.09608161949413
sub50_11,50m,FALSE,176363,53825,0.19526664646388578,-8.40969609629818
sub50_11,50m,FALSE,176363,62584,0.2295335895759015,5.159035415388722
sub50_11,50m,FALSE,176363,128992,0.21577994994172625,-4.754840580103649
sub50_11,50m,FALSE,176363,73317,0.2724712378661002,4.024428677774862
sub50_11,50m,FALSE,176363,150328,0.21112133267774316,-6.118429262270658
sub50_11,50m,FALSE,176363,2898,0.2557650808599,0.18965333761689865
sub50_11,50m,FALSE,176363,77922,0.2237105005120566,-2.5424634661602843
sub50_11,50m,FALSE,176363,29979,0.21890206621143937,-3.341721156985085
sub50_11,50m,FALSE,176363,40016,0.187742627048788,-6.4928985438265885
sub50_11,50m,FALSE,176363,115606,0.2177682840188365,-4.148338399482742
sub50_11,50m,FALSE,176363,73187,0.23350930112329396,4.15893774314185
sub50_11,50m,FALSE,176363,110002,0.20502515835302673,-3.6327933217464348
sub50_11,50m,FALSE,176363,20430,0.1735844729806889,-11.47584056616832
sub50_11,50m,FALSE,176363,141459,0.2862015021734001,11.1142819502949
sub50_11,50m,FALSE,176363,38494,0.20623545762736442,-2.2574298917586275
sub50_11,50m,FALSE,176363,161092,0.2439910806869426,0.9880292160571379
sub50_11,50m,FALSE,176363,22151,0.2450586054243209,-3.751381374247757
sub50_11,50m,FALSE,176363,62069,0.17503027128409748,-9.421764964507691
sub50_11,50m,FALSE,176363,124058,0.20174969070059948,-8.637508133722465
sub50_11,50m,FALSE,176363,69025,0.2576654392856458,8.266429615330843
sub50_11,50m,FALSE,176363,66441,0.19023612716566185,-8.272988026562743
sub50_11,50m,FALSE,176363,111945,0.2495522501316568,5.770236761477066
sub50_11,50m,FALSE,176363,99039,0.2622983875599774,7.453840646122479
sub50_11,50m,FALSE,176363,74231,0.248839740649112,0.11704282408784127
sub50_11,50m,FALSE,176363,122294,0.17434499942320436,-6.622069952223415
sub50_11,50m,FALSE,176363,62781,0.2343118598392187,2.3998928820382264
sub50_11,50m,FALSE,176363,79241,0.17707526728834125,-12.127174470919668
sub50_11,50m,FALSE,176363,94647,0.2591540334853998,4.3696316858300355
sub50_11,50m,FALSE,176363,125847,0.23763514617996767,-5.2988783423980745
sub50_11,50m,FALSE,176363,75959,0.213097945178959,3.33412836683549
sub50_11,50m,FALSE,176363,147895,0.17314307840371673,-10.722377697480203
sub50_11,50m,FALSE,176363,92054,0.24290347290186842,2.8696056329802215
sub50_11,50m,FALSE,176363,83239,0.22543055063098177,-1.3979432983687123
sub50_11,50m,FALSE,176363,133895,0.2802749068191475,7.936371558116718
sub50_11,50m,FALSE,176363,8918,0.21506832123633998,-5.086698117503716
sub50_11,50m,FALSE,176363,42914,0.2739277108272245,9.775536696796674
sub50_11,50m,FALSE,176363,172109,0.22420328596899333,-0.561095241556721
sub50_11,50m,FALSE,176363,127415,0.18270081715766062,-9.0208465890146
sub50_11,50m,FALSE,176363,48309,0.25261648237505113,5.853465935760959
sub50_11,50m,FALSE,176363,159098,0.2727146333252842,10.04033798982801
sub50_11,50m,FALSE,176363,111183,0.2577347024459361,3.510918480815821
sub50_11,50m,FALSE,176363,143235,0.18484102722165013,-8.979066980180873
sub50_11,50m,FALSE,176363,64841,0.2767286990453635,4.188594471963825
sub50_11,50m,FALSE,176363,166948,0.2333233658039619,-2.250377927283265
sub50_11,50m,FALSE,176363,4295,0.22241219651908423,-1.7128320833452382
sub50_11,50m,FALSE,176363,155927,0.18095592009904218,-13.521602380399676
sub50_11,50m,FALSE,176363,28994,0.23676696285790155,1.519212359793846
sub50_11,50m,FALSE,176363,173019,0.2338899960972307,-2.5304208968378674
sub50_11,50m,FALSE,176363,105170,0.16517855613376975,-12.919968754317773
sub50_11,50m,FALSE,176363,94656,0.24038400828130235,-1.9946792728363452
sub50_11,50m,FALSE,176363,84510,0.22089909420402581,-3.663569164921117
sub50_11,50m,FALSE,176363,92035,0.24569536142882484,4.139354084222751
sub50_11,50m,FALSE,176363,57338,0.2214047223529663,-2.5247349770428196
sub50_11,50m,FALSE,176363,146909,0.25113357015508264,4.899834195628936
sub50_11,50m,FALSE,176363,126811,0.2536262828579619,4.33740413014747
sub50_11,50m,FALSE,176363,111319,0.2254019730285672,0.17462312436540325
sub50_11,50m,FALSE,176363,105425,0.2938403112521349,13.173088669960135
sub50_11,50m,FALSE,176363,88611,0.18286896146803108,-11.562151873505787
sub50_11,50m,FALSE,176363,175316,0.20406488864875036,-8.628560725267736
sub50_11,50m,FALSE,176363,27272,0.2151900180269125,-3.5502480121507674
sub50_11,50m,FALSE,176363,150749,0.302496185834127,12.32582620039529
sub50_11,50m,FALSE,176363,92876,0.16202332115585893,-11.855632899309484
sub50_11,50m,FALSE,176363,109067,0.24135459477682253,4.579827646846915
sub50_11,50m,FALSE,176363,96784,0.19394977770222366,-8.617472464369783
sub50_11,50m,FALSE,176363,23541,0.21541904650382265,-5.408622452070507
sub50_11,50m,FALSE,176363,83146,0.22350524382835085,0.5632402365342355
sub50_11,50m,FALSE,176363,172032,0.26630422637667045,4.841325990738374
sub50_11,50m,FALSE,176363,17578,0.19784852115760657,-2.8443844518293244
sub50_11,50m,FALSE,176363,120045,0.18817650723802157,-12.95675130620951
sub50_11,50m,FALSE,176363,160516,0.26600612156585723,11.661306782565202
sub50_11,50m,FALSE,176363,112283,0.22359069289008449,1.0225950037767808
sub50_11,50m,FALSE,176363,167978,0.2334350521699333,0.8245520088063595
sub50_11,50m,FALSE,176363,65171,0.23375407281554927,4.342626168423798
sub50_11,50m,FALSE,176363,9621,0.26232479462661773,5.537860421864142
sub50_11,50m,FALSE,176363,107229,0.15712555711473192,-15.623067062947696
sub50_11,50m,FALSE,176363,166007,0.24487341579419275,2.419899538825124
sub50_11,50m,FALSE,176363,8005,0.19891206683852702,-6.259113179364965
sub50_11,50m,FALSE,176363,53473,0.22242587679335155,-4.667527404801773
sub50_11,50m,FALSE,176363,71206,0.22561092985686193,2.988202280370069
sub50_11,50m,FALSE,176363,59089,0.20243295433754024,-3.346592847890687
sub50_11,50m,FALSE,176363,86663,0.23207415437156503,1.3222022475103155
sub50_11,50m,FALSE,176363,156387,0.2346450470942111,-3.423161104525315
sub50_11,50m,FALSE,176363,163262,0.16016521409523388,-13.758248867265074
sub50_11,50m,FALSE,176363,34898,0.23414549090676318,-1.5850288318305323
sub50_11,50m,FALSE,176363,138169,0.1925225351621543,-11.273612200175945
sub50_11,50m,FALSE,176363,21168,0.15089935230568421,-12.460318500504744
sub50_11,50m,FALSE,176363,125331,0.21571246239025732,-5.418934107179325
sub50_11,50m,FALSE,176363,65038,0.21864074755706325,-4.8843089339584616
sub50_11,50m,FALSE,176363,11792,0.28958676302851727,12.83759276496834
sub50_11,50m,FALSE,176363,133731,0.2799985488830519,10.39183414109323
sub50_11,50m,FALSE,176363,8341,0.2622236893242918,7.386945866322281
sub50_11,50m,FALSE,176363,10170,0.20118802208607353,-0.8863623178681039
sub50_11,50m,FALSE,176363,72341,0.2565795233673301,-3.16803065796838
sub50_11,50m,FALSE,176363,114939,0.1788688266865355,-12.156194344238186
sub50_11,50m,FALSE,176363,26938,0.23002662600502988,0.7609886786722652
sub50_11,50m,FALSE,176363,16592,0.24228234482113242,0.23687469056712737
sub50_11,50m,FALSE,176363,9232,0.243151804878692,7.784093521021024
sub50_11,50m,FALSE,176363,37994,0.1903005547606009,-5.030455044151329
sub50_11,50m,FALSE,176363,145338,0.1775643172989453,-13.754580307050595
sub50_11,50m,FALSE,176363,60694,0.24503623220053586,2.492314738429407
sub50_11,50m,FALSE,176363,149673,0.22083893653066936,-3.8026241522447797
sub50_11,50m,FALSE,176363,36723,0.27252918040025825,9.664029158559062
sub50_11,50m,FALSE,176363,76200,0.2274673936873182,0.3494924083802991
sub50_11,50m,FALSE,176363,56631,0.21416829335541765,-1.2626682468044395
sub50_11,50m,FALSE,176363,25228,0.24210378135870064,0.3318709930958105
sub50_11,50m,FALSE,176363,9110,0.2687370343795739,12.161200533878866
sub50_11,50m,FALSE,176363,53681,0.164663207386274,-11.227244416864435
sub50_11,50m,FALSE,176363,39570,0.2310045789619369,0.6122748442199336
sub50_11,50m,FALSE,176363,171774,0.19536393744609326,-9.308877210172897
sub50_11,50m,FALSE,176363,92564,0.20654270323840054,-4.547444532023686
sub50_11,50m,FALSE,176363,139480,0.18558383499818645,-12.805557898281638
sub50_11,50m,FALSE,176363,108715,0.2899947569220642,7.971336255274962
sub50_11,50m,FALSE,176363,134518,0.19282492607339355,-7.383243420929342
sub50_11,50m,FALSE,176363,55074,0.2591602121564475,5.631697682836247
sub50_11,50m,FALSE,176363,35931,0.21019646591576172,-1.165342723232758
sub50_11,50m,FALSE,176363,166529,0.258933710696345,2.0737995752744744
sub50_11,50m,FALSE,176363,90500,0.19354240736377634,-9.772450378955593
sub50_11,50m,FALSE,176363,9041,0.2308280515553784,3.6507003634055395
sub50_11,50m,FALSE,176363,39840,0.2569567807141907,4.914199896147966
sub50_11,50m,FALSE,176363,11333,0.26370415457886115,7.1590546324968685
sub50_11,50m,FALSE,176363,37554,0.26062504874834835,5.582156238779227
sub50_11,50m,FALSE,176363,12312,0.2253544451130077,0.540833876211698
sub50_11,50m,FALSE,176363,110495,0.22361848441006477,-4.974028591709604
sub50_11,50m,FALSE,176363,72895,0.29186210670500745,11.448640756984117
sub50_11,50m,FALSE,176363,27782,0.20431344289609715,1.0458156211141407
sub50_11,50m,FALSE,176363,136526,0.24163688152782187,-1.4596273910220914
sub50_11,50m,FALSE,176363,104472,0.27273630664860904,8.199828701440035
sub50_11,50m,FALSE,176363,51579,0.2093791007718518,-2.8155929002803872
sub50_11,50m,FALSE,176363,95807,0.23630915922382154,2.21100858057717
sub50_11,50m,FALSE,176363,105491,0.24314292008442082,2.330284826883847
sub50_11,50m,FALSE,176363,57939,0.24930094710497325,-1.1612394378939976
sub50_11,50m,FALSE,176363,109481,0.25199029311414595,4.954951841214005
sub50_11,50m,FALSE,176363,94690,0.16194558690863947,-14.427514132208461
sub50_11,50m,FALSE,176363,92742,0.24748467252212614,5.481416102391965
sub50_11,50m,FALSE,176363,172909,0.2062207328017093,-8.300778438909386
sub50_11,50m,FALSE,176363,28447,0.22591413515966294,0.25521742532656116
