"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points","standardized_PCA_n_pixels","standardized_PCA_manual_excluded","standardized_PCA_metric_method","standardized_PCA_pca_euclidean_mean","standardized_PCA_pca_euclidean_median","standardized_PCA_pca_euclidean_sd","standardized_PCA_rao_q_pca","standardized_PCA_rao_q_distance","standardized_PCA_alpha_hull_area","standardized_PCA_alpha_hull_method","standardized_PCA_alpha_hull_n_points","standardized_PCA_alpha_hull_alpha","standardized_PCA_pca_convex_hull_area","standardized_PCA_pca_hull_volume_3d","standardized_PCA_pca_hull_area_3d","standardized_PCA_pca_hull_3d_method","standardized_PCA_pca_hull_3d_n_points","sa_n_pixels","sa_n_pairs","sa_method","sa_entropy","sa_exact_entropy","sa_boot_mean","sa_boot_sd","sa_boot_cv","sa_boot_median","sa_boot_min","sa_boot_max","scale"
"602_d",7354,FALSE,"all_pixels",6.61449520738804,6.0367086982439,3.71547303956159,115.108819163908,"squared_euclidean_pc1_pc3",494.305049094702,"all_pixels",7299,1,926.049890563669,7396.65950846661,2399.61906506979,"all_pixels",7299,7354,FALSE,"all_pixels",6.59144886395826,5.90440340694143,3.9195843390367,117.616500861195,"squared_euclidean_pc1_pc3",541.184025401323,"all_pixels",7299,1,2309.09329763249,41033.7121615403,6771.19041903426,"all_pixels",7299,7354,27036981,"bootstrap_mean",2.83426760269528,NA,2.83426760269528,0.0105814568623123,0.00373340077424225,2.83316620518999,2.80919154998905,2.8552128185176,"10m"
"603_a",7554,FALSE,"all_pixels",5.92010629243899,5.29841280185656,3.25388544734742,91.2680548142027,"squared_euclidean_pc1_pc3",426.559815478926,"all_pixels",7498,1,604.819853252845,4080.54060903396,1563.75217807134,"all_pixels",7498,7554,FALSE,"all_pixels",6.16390926228662,5.60269137924033,3.27824776253296,97.4785262168332,"squared_euclidean_pc1_pc3",510.539002209436,"all_pixels",7498,1,1057.59184693687,16821.8483656535,3538.44838492606,"all_pixels",7498,7554,28527681,"bootstrap_mean",2.83270621990607,NA,2.83270621990607,0.00906033452460602,0.0031984730576496,2.83199070276959,2.81539337517457,2.85195876241734,"10m"
"603_b",7583,FALSE,"all_pixels",7.09197278257188,6.44764187109324,3.79424188816581,129.380901923546,"squared_euclidean_pc1_pc3",519.50675799819,"all_pixels",7576,1,857.10959157424,7432.14811095123,2444.01666040813,"all_pixels",7576,7583,FALSE,"all_pixels",6.60629762478336,6.02933656866135,3.54728609086392,112.449495033091,"squared_euclidean_pc1_pc3",577.641976184021,"all_pixels",7576,1,1543.12868483847,23441.3910385937,4802.48976853047,"all_pixels",7576,7583,28747153,"bootstrap_mean",2.80584277550155,NA,2.80584277550155,0.00932940465832943,0.00332499195599504,2.8054176972238,2.78757097092117,2.82994398808725,"10m"
"603_c",7236,FALSE,"all_pixels",6.09016039899895,5.41675459881935,3.55376237889326,99.4350707970469,"squared_euclidean_pc1_pc3",367.16069759578,"all_pixels",7180,1,636.667102213433,3605.97973122879,1563.70521583998,"all_pixels",7180,7236,FALSE,"all_pixels",5.5536001135041,5.00531926486004,3.07116808323851,80.5464882469709,"squared_euclidean_pc1_pc3",422.351835335788,"all_pixels",7180,1,1230.98921086504,14264.243056956,3419.05312600471,"all_pixels",7180,7236,26176230,"bootstrap_mean",2.7629466422789,NA,2.7629466422789,0.0802991961958539,0.0290628834328927,2.75285088911891,2.73231790379009,3.42159104615125,"10m"
"603_d",7968,FALSE,"all_pixels",5.34386857196245,4.88467921373328,2.95935050244014,74.6271751896252,"squared_euclidean_pc1_pc3",314.748442648672,"all_pixels",7897,1,694.47385079939,3440.80016434268,1608.67916831492,"all_pixels",7897,7968,FALSE,"all_pixels",5.78267995332211,5.29505439152939,3.13516734126771,86.5348562132965,"squared_euclidean_pc1_pc3",459.716809992426,"all_pixels",7897,1,1507.78757324895,18363.6239397739,4010.92017720893,"all_pixels",7897,7968,31740528,"bootstrap_mean",2.81270681057184,NA,2.81270681057184,0.0811975906304026,0.0288681316962057,2.80304301346841,2.78213609305911,3.4786598938851,"10m"
"604_a",6188,FALSE,"all_pixels",5.62513088197488,5.09227563948276,3.16155566746869,83.2718327693286,"squared_euclidean_pc1_pc3",325.073329756638,"all_pixels",6174,1,539.421094409222,3506.82662284359,1427.91050824115,"all_pixels",6174,6188,FALSE,"all_pixels",5.65207309050424,5.13473561444836,3.00340725263744,81.9298552241211,"squared_euclidean_pc1_pc3",421.021772510679,"all_pixels",6174,1,897.032112102358,10445.9808627216,2604.0693336352,"all_pixels",6174,6188,19142578,"bootstrap_mean",2.81588918094559,NA,2.81588918094559,0.0094032513122249,0.00333935418192389,2.81428428611749,2.78877685608458,2.83498347175555,"10m"
"604_b",4961,FALSE,"all_pixels",6.83973136506156,6.33312936546538,3.21390373618016,114.218040592009,"squared_euclidean_pc1_pc3",374.263448671244,"all_pixels",4930,1,548.165469758747,2899.63450918906,1364.57152255986,"all_pixels",4930,4961,FALSE,"all_pixels",5.84679649958897,5.26559101774527,3.00246043528021,86.3959616914053,"squared_euclidean_pc1_pc3",407.461632632412,"all_pixels",4930,1,841.104205692778,10666.5405539473,2636.60023394347,"all_pixels",4930,4961,12303280,"bootstrap_mean",2.76831793893303,NA,2.76831793893303,0.115492832784044,0.0417194973018733,2.74901643767422,2.73123009825178,3.4361829467613,"10m"
"604_c",8006,FALSE,"all_pixels",8.90947454925854,8.02404511280774,4.95272860497256,207.810386972478,"squared_euclidean_pc1_pc3",570.898268076919,"all_pixels",7998,1,1103.53512917123,8163.74763831952,2723.91196501493,"all_pixels",7998,8006,FALSE,"all_pixels",6.53315139998426,6.07254039081543,3.42979167363264,108.888137615539,"squared_euclidean_pc1_pc3",535.597613106976,"all_pixels",7998,1,1596.31221921155,18651.1383757418,4211.33946977463,"all_pixels",7998,8006,32044015,"bootstrap_mean",2.8160945697553,NA,2.8160945697553,0.240318704135038,0.0853375830187122,2.721770076389,2.70174335485969,3.41496432075444,"10m"
"604_d",6139,FALSE,"all_pixels",9.14573632201365,8.42508210672238,4.79024885473539,213.174478281871,"squared_euclidean_pc1_pc3",574.500581759597,"all_pixels",6103,1,974.10497937829,8031.68131338311,2582.76974573967,"all_pixels",6103,6139,FALSE,"all_pixels",6.71134888953409,6.12236679145783,3.52086728514008,114.873382105506,"squared_euclidean_pc1_pc3",481.627331231702,"all_pixels",6103,1,1402.35801460478,18462.145396185,4025.87254571614,"all_pixels",6103,6139,18840591,"bootstrap_mean",2.78601287667479,NA,2.78601287667479,0.00716126012022624,0.00257043324536729,2.78592489149248,2.77109700286349,2.80094655843573,"10m"
"605_a",7949,FALSE,"all_pixels",8.29372211420161,7.70543182919122,4.35945076004955,175.576493187806,"squared_euclidean_pc1_pc3",592.419774508366,"all_pixels",7857,1,961.47737009315,6048.54016429908,2325.24025463843,"all_pixels",7857,7949,FALSE,"all_pixels",6.56615317286504,5.7500579022358,3.65732392072524,112.977406041901,"squared_euclidean_pc1_pc3",520.872379833777,"all_pixels",7857,1,1172.63648763439,11074.0929372935,3027.14518116423,"all_pixels",7857,7949,31589326,"bootstrap_mean",2.79438289236193,NA,2.79438289236193,0.263348769301219,0.0942421920850745,2.67642249087156,2.65744057196908,3.38457288438081,"10m"
"605_b",9137,FALSE,"all_pixels",9.53640743032798,8.92656596484011,4.50165419213782,222.411478499148,"squared_euclidean_pc1_pc3",778.938373923669,"all_pixels",9078,1,1251.765841886,8975.66541629331,3049.97348134679,"all_pixels",9078,9137,FALSE,"all_pixels",9.61653864948919,8.77139410820321,4.95197959751357,233.994467414172,"squared_euclidean_pc1_pc3",932.784190159284,"all_pixels",9078,1,2184.23587363253,28787.6146992819,5722.53280385359,"all_pixels",9078,9137,41737816,"bootstrap_mean",2.93921289851148,NA,2.93921289851148,0.00826537419407668,0.00281210462782827,2.93975151676176,2.92241339930792,2.95898201523189,"10m"
"605_c",9095,FALSE,"all_pixels",10.2888548635279,9.60855281214008,5.09421685702223,263.617452916236,"squared_euclidean_pc1_pc3",893.596253076549,"all_pixels",9011,1,1405.90164658897,13354.878886411,3639.01273352193,"all_pixels",9011,9095,FALSE,"all_pixels",8.47205552765427,7.66384256791339,4.30634170285975,180.63652947863,"squared_euclidean_pc1_pc3",807.995967719168,"all_pixels",9011,1,1853.23634865567,23599.0935185045,4892.24834838897,"all_pixels",9011,9095,41354965,"bootstrap_mean",2.82974436628882,NA,2.82974436628882,0.00923367387620422,0.00326307704194287,2.82829199726866,2.80432014611841,2.85649292304704,"10m"
"605_d",8035,FALSE,"all_pixels",11.0999395391328,10.0461757720094,6.23011694454808,324.036368509292,"squared_euclidean_pc1_pc3",735.942271578741,"all_pixels",7889,1,1242.59868149602,10583.1302479027,3325.41782547724,"all_pixels",7889,8035,FALSE,"all_pixels",9.38797197087359,8.73344339605585,4.8981943715451,224.246679704943,"squared_euclidean_pc1_pc3",742.51566557466,"all_pixels",7889,1,1375.25159016348,16458.5274820857,3779.08931030911,"all_pixels",7889,8035,32276595,"bootstrap_mean",2.81300870518273,NA,2.81300870518273,0.177975156821328,0.0632686121779232,2.7648253140376,2.7448976616341,3.45786554351831,"10m"
"606_a",8042,FALSE,"all_pixels",10.0992718684572,9.09121825795669,5.35685124877351,261.375158651781,"squared_euclidean_pc1_pc3",787.503569842529,"all_pixels",7935,1,1727.05180402144,17172.2800863713,4488.89184912421,"all_pixels",7935,8042,FALSE,"all_pixels",8.61711682817305,7.73760118851239,4.73595292229405,193.362326997263,"squared_euclidean_pc1_pc3",689.784995090417,"all_pixels",7935,1,2322.20206984583,32377.1784545656,6112.76811638194,"all_pixels",7935,8042,32332861,"bootstrap_mean",2.78111309816611,NA,2.78111309816611,0.00791963965409388,0.00284765105716706,2.78091345532816,2.76244115191322,2.79844996232458,"10m"
"606_b",8317,FALSE,"all_pixels",10.8531056742394,9.81207454035957,5.66204121287175,299.689517744329,"squared_euclidean_pc1_pc3",961.634124049508,"all_pixels",8094,1,1717.23150277414,16594.495548634,4352.97318168526,"all_pixels",8094,8317,FALSE,"all_pixels",9.01415533054711,7.85241471953866,5.61116456379071,225.472756890371,"squared_euclidean_pc1_pc3",847.177149896255,"all_pixels",8094,1,3544.64585927321,49896.1999255576,9023.85515457854,"all_pixels",8094,8317,34582086,"bootstrap_mean",2.88960344502091,NA,2.88960344502091,0.0101169347156488,0.00350114986645705,2.88875888159768,2.86695003041879,2.91726649637439,"10m"
"606_c",9038,FALSE,"all_pixels",13.3644391728867,11.6924534234596,7.50665158633337,469.903635356131,"squared_euclidean_pc1_pc3",1197.97132207715,"all_pixels",8961,1,2867.00612273583,35946.0652334238,7386.21748981943,"all_pixels",8961,9038,FALSE,"all_pixels",11.2274455413403,10.0799059977124,6.48597485692307,336.237497346411,"squared_euclidean_pc1_pc3",1062.19527359761,"all_pixels",8961,1,4570.79208972863,76285.9172465711,12337.1765959939,"all_pixels",8961,9038,40838203,"bootstrap_mean",2.88913721837001,NA,2.88913721837001,0.00925356301818892,0.00320288110905635,2.88866089230925,2.86842043674776,2.9085681503191,"10m"
"606_d",7529,FALSE,"all_pixels",10.4542923030309,8.72127848651307,7.01763954164906,317.065902567338,"squared_euclidean_pc1_pc3",845.802002479535,"all_pixels",7436,1,1576.94078321362,11467.3317555167,3796.26411464527,"all_pixels",7436,7529,FALSE,"all_pixels",8.57042152253974,7.32400845951669,5.21965011210377,201.386507451806,"squared_euclidean_pc1_pc3",775.070648325581,"all_pixels",7436,1,2036.64459785542,28751.6651914513,5425.41501204717,"all_pixels",7436,7529,28339156,"bootstrap_mean",2.85225671919654,NA,2.85225671919654,0.00941558635077457,0.0033011005942785,2.85105914492159,2.83045489975808,2.89296694360863,"10m"
"607_a",7664,FALSE,"all_pixels",9.98002694135166,8.98196567182098,5.91255847242677,269.109448137851,"squared_euclidean_pc1_pc3",744.583499583104,"all_pixels",7657,1,1926.30974205254,18672.1095569549,4865.20125792799,"all_pixels",7657,7664,FALSE,"all_pixels",9.25390563918826,8.39804112960872,4.90246297409657,219.331553624736,"squared_euclidean_pc1_pc3",857.636212503385,"all_pixels",7657,1,2536.29974380105,41421.027141095,6921.46188383785,"all_pixels",7657,7664,29364616,"bootstrap_mean",3.03688589540618,NA,3.03688589540618,0.00890516494727717,0.00293233438923332,3.03763937974827,3.01330911600674,3.06195242276728,"10m"
"607_b",7224,FALSE,"all_pixels",13.9406645631909,11.6209525944221,8.87492897144107,546.191179120664,"squared_euclidean_pc1_pc3",1064.06817005,"all_pixels",7089,1,2608.86510122182,29518.9913178223,6936.04108403879,"all_pixels",7089,7224,FALSE,"all_pixels",11.6916321403864,10.364297333082,6.97552941507162,370.691074243263,"squared_euclidean_pc1_pc3",1027.48455925562,"all_pixels",7089,1,3944.75262673117,66664.4686375299,10383.5935917665,"all_pixels",7089,7224,26089476,"bootstrap_mean",2.89543600732459,NA,2.89543600732459,0.0079487323657079,0.00274526266358503,2.89429123600127,2.87807242567801,2.91271828426603,"10m"
"607_c",6327,FALSE,"all_pixels",8.46218708740245,7.65980431511147,4.52887486052369,184.232152059892,"squared_euclidean_pc1_pc3",600.620707764255,"all_pixels",6300,1,1208.31608633734,9734.64085350567,2985.14229062355,"all_pixels",6300,6327,FALSE,"all_pixels",6.77009134471458,5.61810502349019,4.70321201821281,135.901687888408,"squared_euclidean_pc1_pc3",575.536065270828,"all_pixels",6300,1,1926.32524223785,27355.132609187,5211.06883088585,"all_pixels",6300,6327,20012301,"bootstrap_mean",2.87766550219271,NA,2.87766550219271,0.00885959941059452,0.00307874539408549,2.87667933342297,2.85694411729066,2.91190828588091,"10m"
"607_d",6805,FALSE,"all_pixels",7.1818802521596,6.60638353998013,3.61902635603478,129.349662112176,"squared_euclidean_pc1_pc3",498.734653974006,"all_pixels",6702,1,894.345352312806,7105.36698079013,2316.31391500662,"all_pixels",6702,6805,FALSE,"all_pixels",8.13871805933747,7.33691673275132,4.58450549842475,174.506667497229,"squared_euclidean_pc1_pc3",744.221671963187,"all_pixels",6702,1,2157.36297424727,36196.6557461074,6104.56478105664,"all_pixels",6702,6805,23150610,"bootstrap_mean",2.99323257502192,NA,2.99323257502192,0.00845777282094709,0.00282563169047602,2.99346564409193,2.97187476382838,3.01447708291549,"10m"
"608_a",6475,FALSE,"all_pixels",7.44273459543691,7.00172420027885,3.84350489480873,140.329093325473,"squared_euclidean_pc1_pc3",511.081236602786,"all_pixels",6451,1,857.872091305009,7082.86609627116,2275.03317535177,"all_pixels",6451,6475,FALSE,"all_pixels",7.07441129773795,6.59467498258387,3.63268360845227,126.483294712279,"squared_euclidean_pc1_pc3",553.109156205039,"all_pixels",6451,1,1177.89391515139,15850.2982330544,3437.91616741705,"all_pixels",6451,6475,20959575,"bootstrap_mean",2.84135107155521,NA,2.84135107155521,0.00935632932754314,0.00329291562074446,2.84224547416564,2.81951741582677,2.86048086505935,"10m"
"608_b",6607,FALSE,"all_pixels",8.09700466802967,7.50644414321607,4.03674527681751,163.708661306238,"squared_euclidean_pc1_pc3",568.01646179447,"all_pixels",6526,1,1122.1998406225,9809.98228308255,2911.79334541583,"all_pixels",6526,6607,FALSE,"all_pixels",6.57432710178843,5.94540167844825,3.53301674822823,111.404189889547,"squared_euclidean_pc1_pc3",472.64094263519,"all_pixels",6526,1,1244.10791068712,13971.7898857015,3422.03840762022,"all_pixels",6526,6607,21822921,"bootstrap_mean",2.78244748210752,NA,2.78244748210752,0.231657969625742,0.0832569064161729,2.69641859696572,2.67038616821868,3.38886062744115,"10m"
"608_c",7798,FALSE,"all_pixels",8.32678407153015,7.58089590019677,4.522164740812,179.565368905947,"squared_euclidean_pc1_pc3",553.094566317789,"all_pixels",7779,1,970.049333105688,7592.18888724987,2571.74802010995,"all_pixels",7779,7798,FALSE,"all_pixels",7.02627753739044,6.45778590560338,3.7176216577586,126.375028964457,"squared_euclidean_pc1_pc3",567.083037008245,"all_pixels",7779,1,1227.37527968499,13641.6045010402,3341.16350230166,"all_pixels",7779,7798,30400503,"bootstrap_mean",2.82022723925633,NA,2.82022723925633,0.231369995317926,0.0820394867822552,2.73238405046163,2.71254758944653,3.4248613949365,"10m"
"608_d",6672,FALSE,"all_pixels",7.38058084664755,6.85359639278954,3.81335239266024,138.024901199283,"squared_euclidean_pc1_pc3",497.419286428711,"all_pixels",6577,1,801.730919625061,6010.89157402987,2077.82483001816,"all_pixels",6577,6672,FALSE,"all_pixels",6.22147500770451,5.62824472439649,3.28925483948665,99.0486541764684,"squared_euclidean_pc1_pc3",483.783879389934,"all_pixels",6577,1,920.898548792974,10769.5763281835,2688.98546780714,"all_pixels",6577,6672,22254456,"bootstrap_mean",2.78229646430122,NA,2.78229646430122,0.0837755358591197,0.0301102118102861,2.7738114539498,2.7463477294238,3.4690613684323,"10m"
"609_a",6035,FALSE,"all_pixels",7.51604032530745,6.91194776132587,3.95205791778932,144.214071854174,"squared_euclidean_pc1_pc3",481.486069922202,"all_pixels",6023,1,949.038869334925,6394.35313845326,2300.9196560511,"all_pixels",6023,6035,FALSE,"all_pixels",6.45030985914933,5.80005270377728,3.50223751290153,107.740264907354,"squared_euclidean_pc1_pc3",497.240661563339,"all_pixels",6023,1,1363.07963223616,17363.3266721591,3845.39370483228,"all_pixels",6023,6035,18207595,"bootstrap_mean",2.82636285632017,NA,2.82636285632017,0.00861688864660079,0.00304875526768692,2.82640378413676,2.80555001090792,2.84539766279855,"10m"
"609_b",6043,FALSE,"all_pixels",7.39757927857944,6.86005108555126,3.74153493562659,137.441892557831,"squared_euclidean_pc1_pc3",446.945108933661,"all_pixels",6024,1,845.606476869011,5945.25461092908,2166.07798426632,"all_pixels",6024,6043,FALSE,"all_pixels",5.8277807885368,5.28468278354509,3.20594808926759,88.478862484784,"squared_euclidean_pc1_pc3",433.618010034335,"all_pixels",6024,1,1187.51766831493,14368.6605899384,3407.66215926232,"all_pixels",6024,6043,18255903,"bootstrap_mean",2.7699951095166,NA,2.7699951095166,0.080705578711518,0.029135639421978,2.76002822027976,2.73956811378418,3.4316270923349,"10m"
"609_c",7418,FALSE,"all_pixels",8.27514880656252,7.73626349909304,4.31244715643972,174.145562421673,"squared_euclidean_pc1_pc3",552.699338276885,"all_pixels",7406,1,894.379462495735,6009.36692198508,2203.62084002412,"all_pixels",7406,7418,FALSE,"all_pixels",6.53366132269405,5.92745014722306,3.49531087003005,109.80856278248,"squared_euclidean_pc1_pc3",515.658788985892,"all_pixels",7406,1,1080.24992402749,12107.0046599832,3069.17864280286,"all_pixels",7406,7418,27509653,"bootstrap_mean",2.79219194760231,NA,2.79219194760231,0.139453858169498,0.0499442233150371,2.76352639406358,2.74645001726435,3.45191217910271,"10m"
"609_d",7855,FALSE,"all_pixels",10.1442094486201,9.77743512603958,4.67254955348095,249.469850398878,"squared_euclidean_pc1_pc3",680.918206551764,"all_pixels",7780,1,1156.73347296665,8087.32175934737,2792.62257780882,"all_pixels",7780,7855,FALSE,"all_pixels",5.89837166576172,5.13049253618617,3.53808840508014,94.6145284522796,"squared_euclidean_pc1_pc3",521.66738130425,"all_pixels",7780,1,1336.20379345085,15913.5906074619,3659.78295050014,"all_pixels",7780,7855,30846585,"bootstrap_mean",2.79471572152203,NA,2.79471572152203,0.116757927235829,0.0417781051348727,2.77613157059582,2.74477388860056,3.47718826130041,"10m"
"610_a",8328,FALSE,"all_pixels",8.20873782564116,7.58190277640594,4.28760577706773,171.529465098598,"squared_euclidean_pc1_pc3",556.894015774175,"all_pixels",8267,1,1082.68352077144,6278.6549668932,2471.69507130099,"all_pixels",8267,8328,FALSE,"all_pixels",5.70892627484158,5.06164106866353,3.18890314649389,85.5194428308291,"squared_euclidean_pc1_pc3",433.926968934973,"all_pixels",8267,1,1085.09263370499,12827.2812391532,3121.0315931918,"all_pixels",8267,8328,34673628,"bootstrap_mean",2.72636220710596,NA,2.72636220710596,0.159250207313648,0.0584112437073035,2.68881035301878,2.66825066729891,3.37955610390101,"10m"
"610_b",8629,FALSE,"all_pixels",7.7154261499138,6.85815776291124,4.54343110727743,160.336349293202,"squared_euclidean_pc1_pc3",525.291088189641,"all_pixels",8521,1,1120.52604587957,7378.0841213401,2719.57976063448,"all_pixels",8521,8629,FALSE,"all_pixels",5.04913850010179,4.26150583137383,3.28608813344334,72.5818468175925,"squared_euclidean_pc1_pc3",433.977404009827,"all_pixels",8521,1,1287.49362973747,14178.3982188359,3516.65293627863,"all_pixels",8521,8629,37225506,"bootstrap_mean",2.74548684007859,NA,2.74548684007859,0.206864884049825,0.0753472502690647,2.6790692791118,2.65683370007176,3.38540758846556,"10m"
