"Name","n_pixels","boot_1","boot_2","boot_3","boot_4","boot_5","boot_6","boot_7","boot_8","boot_9","boot_10","boot_11","boot_12","boot_13","boot_14","boot_15","boot_16","boot_17","boot_18","boot_19","boot_20","boot_21","boot_22","boot_23","boot_24","boot_25","boot_26","boot_27","boot_28","boot_29","boot_30","boot_31","boot_32","boot_33","boot_34","boot_35","boot_36","boot_37","boot_38","boot_39","boot_40","boot_41","boot_42","boot_43","boot_44","boot_45","boot_46","boot_47","boot_48","boot_49","boot_50","boot_51","boot_52","boot_53","boot_54","boot_55","boot_56","boot_57","boot_58","boot_59","boot_60","boot_61","boot_62","boot_63","boot_64","boot_65","boot_66","boot_67","boot_68","boot_69","boot_70","boot_71","boot_72","boot_73","boot_74","boot_75","boot_76","boot_77","boot_78","boot_79","boot_80","boot_81","boot_82","boot_83","boot_84","boot_85","boot_86","boot_87","boot_88","boot_89","boot_90","boot_91","boot_92","boot_93","boot_94","boot_95","boot_96","boot_97","boot_98","boot_99","boot_100","boot_mean","boot_sd","boot_cv","boot_median","boot_min","boot_max"
"1006",31726,3.04896667975317,3.00028954469186,3.03725097164232,3.02641956690032,2.33047093874659,3.00321091028727,3.00179939243098,3.02622493626036,3.01670179353251,3.03515281575709,3.0278791402578,3.02737299722691,2.35100309353045,3.01320899581181,2.99259157881004,2.36557144298954,2.35289651838808,2.35765618545008,3.03121186124622,2.35784750613722,2.34941159005563,3.03511935778056,3.01956068151038,2.36448936712121,3.0359708583936,3.03609289509804,3.00831007482123,2.34647559036522,3.03376297794017,3.02090237217502,3.01949609574857,2.36675065332338,3.02651520689412,2.31049729827707,3.03950088382503,2.36697544114225,2.33276058103662,3.01097364144112,3.00938976493591,3.03703567568071,2.34795256294271,3.00342962598481,2.32775297377397,3.04638166225547,3.03503143693674,3.03961256993671,2.35100822422911,3.0068557371098,2.33841165309844,2.35890355646909,3.0264368882284,3.04819766266843,3.0224334283722,2.32320587074271,2.30714243374541,2.33869432392204,3.02188547501077,3.04494093114291,3.00979753271207,2.34615040439452,3.02862799924717,2.35168886196058,3.02713334313323,2.32955577505289,3.00430376926488,2.35006326952784,3.0253543107138,2.34495759057461,3.019978955896,3.03721551803014,3.02633050505808,2.33511959974674,3.01673634398398,3.02618292283293,2.34046724299118,3.03363669594914,3.02575181941501,3.01041853726171,3.02040718092283,2.37009131915898,3.01255915222443,3.06268226085553,3.02460213024617,2.36462004370299,2.35702116565237,3.0190754776859,3.03678717594069,3.03379625462191,2.33650598375355,2.35710068811387,3.03199997591604,3.02897020713607,2.33567695101724,2.32987053969068,3.01043333351751,2.33548554909476,2.34976495003518,2.35328638859557,3.04775333077077,3.03251905040933,2.76702475000795,0.330223262294748,0.119342359439972,3.01041853726171,0.119342359439972,3.06268226085553
"1007",30038,2.42784971319305,2.43332990004124,2.40341038340743,2.41633177440852,2.42410944074796,2.43939752844181,2.44373219136679,2.39073631415366,2.44326124827028,2.43924956281156,2.42894113363228,2.45243792726708,2.43709563920264,2.45319646307257,2.42701461528673,2.39421647280772,2.47264876389635,2.41269389526931,2.44682234531383,2.42370748758231,2.4262437925255,2.41820124674006,2.43874246975759,2.44646541350634,2.42386969140493,2.4320468414964,2.39643283374797,2.43874251363274,2.44688322721444,2.40802971509229,2.43238180141433,2.44901297980564,2.44129418957425,2.43438063933519,2.41749758614864,2.42442147033179,2.42457964325919,2.42972279978441,2.43715080960228,2.40638493468162,2.44065003495502,2.42712905987859,2.4075919452054,2.44881463293813,2.42789626847093,2.44085086585979,2.41176518101357,2.45761629974742,2.45165321062329,2.41771521919048,2.43125967929867,2.4286427054879,2.39913822216681,2.45136228863341,2.45025213151127,2.41574192490005,2.40853476006439,2.43688563516046,2.46125986499246,2.44107219614859,2.42710281499724,2.45574474971414,2.41337891910603,2.41056726417921,2.42784040318581,2.41820843650295,2.40952611517082,2.40300080792278,2.41199351350178,2.41724784670542,2.45845943149291,2.45087039939375,2.42558072773894,2.44554085530887,2.42318126186061,2.43956798218887,2.45179712953563,2.4250457875193,2.42233814785727,2.44297188209826,2.45312167688375,2.43454818226463,2.41927774117644,2.40468600489166,2.42330879077384,2.44767051868162,2.45363036856925,2.43735971146151,2.43889690838731,2.37788472618752,2.43426218449159,2.43190828435199,2.43486855444015,2.42594445992354,2.4220782529248,2.45024511002045,2.43732121016307,2.46102690764858,2.44576103015564,2.44839402244731,2.43100658647301,0.0175317710576019,0.00721173326109233,2.43125967929867,0.00721173326109233,2.47264876389635
"1008",27266,3.0194295478518,2.35220633291673,2.34612815600688,2.31469893388296,3.04477526421561,3.00314564288203,2.34930779620064,3.0037482542946,3.01594574771327,2.36116539636558,2.33158162211946,3.03934650523224,3.05271452548745,3.00905990296554,3.01208214440447,2.3455066609234,2.3326589414784,2.36226823225626,2.99745695393036,2.34344464105187,2.33847781770867,3.02217044492271,2.34992239400377,3.00946834974456,2.33973238340063,3.0099885613134,2.31183661323025,3.02261828678991,2.31080890317737,3.02256163129533,3.02274712728452,2.35167976738032,3.01977211246734,3.01853128147162,2.34648311100644,3.02547904208985,3.04486317922455,2.30904655237253,3.04336117596892,2.33803713136176,2.3525749368016,2.34312413000324,2.33345679992544,3.04566262726967,3.03807498657532,2.97854363409346,2.34551396157381,2.99265090488087,3.00369801146547,2.35055959170613,2.36518093034612,3.01331067509027,3.03908838620422,3.02550623551862,3.04664991104256,2.32727817745382,2.32521508785915,3.03639752109188,2.33728965583344,2.33241411630192,2.37077639225503,3.02773682802641,2.97806280783349,2.99581146137092,3.00663068880283,2.34178907026199,2.33666268794443,3.02141031955376,3.04449990610055,2.31871773938677,2.99016941919728,2.33202863944411,3.01640617495414,3.01846284729179,3.02842046844705,2.35215631703278,2.32969977162261,3.02680745031456,3.01618855305834,3.00957249582494,2.34049076581566,3.03064017293371,2.99466174669678,2.34414120204683,2.32180356465202,3.01841739763357,2.33759179282523,3.00437453230573,2.33515995949125,2.99849008479732,2.98648167653027,2.33075457547257,2.32442253393186,2.33895235863729,2.35230276780212,2.34280468356999,3.02322994070712,2.99905080158465,3.0186326678137,3.02782462079316,2.70558685234196,0.338650422394072,0.125167086061546,2.98648167653027,0.125167086061546,3.05271452548745
"101",34460,2.33131588084995,2.33042676471011,2.32890011241817,2.319216086904,2.32423970747511,3.00135314005401,2.33807010759913,2.31312135333992,2.35396002479258,2.31204836108176,2.32362068828755,2.34540696819943,2.98908092992913,2.34649507772358,2.99479812366713,2.34076054055806,2.29878521207424,2.32799462759338,2.30039773492103,3.00467747676204,2.34051734491882,2.32967954221337,2.32435332220232,2.3331502874001,2.33834561274117,2.98363157064434,2.97542242173418,2.31010717508409,2.98855860223371,2.33658174953389,3.01640416970216,2.33106892261094,2.99195325442912,2.99870773740546,2.32922811854663,2.3244271312318,3.00438358688036,2.35380505755284,2.30908162335272,2.99842703265983,3.03767255411643,3.02156883496425,3.00925185396045,2.98343364526267,3.00050873140114,2.33694408666818,2.98107520798051,2.30836515519478,2.34349686603106,2.31357953949618,2.32773737191086,2.9952090921459,2.32604167941484,3.00381753055332,2.34662295379197,2.31396050985313,2.98772371704461,2.34411677012388,2.31615413231989,2.99799728992376,2.29676891894074,2.3175418258003,3.00866510868253,2.30816394834624,2.32115413008836,2.31008338581325,3.02139171217304,2.3339969338989,2.32481092618464,2.31381673396492,3.00930484729026,2.32647057800763,2.34309078476839,2.29887949556427,2.33270665209438,2.32424660447868,2.32527462469298,2.33929325013138,2.99676883921086,3.00645434432888,2.32957037036334,2.98633553305773,2.33422860898588,3.01761332778504,2.34026049493638,3.01380220371506,3.01005166200985,2.97717058330144,3.01303596997075,3.00983507881962,2.30410686596608,2.32519137427071,2.33673296083656,2.99673052923472,3.01592307686759,2.3104766149788,2.30874951925167,2.33330217671845,2.99246137313198,2.34702294725611,2.57599265620094,0.326090611486782,0.126588331182473,2.33834561274117,0.126588331182473,3.03767255411643
"1011",33052,2.31711709379052,2.29512319972278,2.30531769334868,2.28685626992818,2.30910591046823,2.29649640522771,2.32460366043039,2.32053604613507,3.01032255600039,2.324194307448,2.31615109728991,2.33765336587471,2.31457753426721,2.99226703738655,2.31312213722604,2.30361052358793,2.35181987374242,2.32607585955647,2.31121242256084,2.98876288136136,2.9809380321878,3.00929260073824,2.31995490766985,2.3201228050851,2.36513199490857,2.31628807786661,2.3165569983661,3.00027369542014,3.02266615141771,2.34078862187493,3.00870217055067,2.31228131995111,2.33418498845906,2.97945313544475,2.31670580185797,2.32093272419012,2.32102487081959,2.30895989802804,2.29497248904473,2.31697468799241,2.35315266757511,2.31438565814948,2.99726781252927,2.322763032959,2.32589214942988,3.0072351189873,2.30600706697146,2.32137382948537,2.96856516536432,2.315147369702,3.0013824817001,2.32204247703169,2.33650408867794,2.99051737398855,2.31245029681228,2.33546518904854,2.9835200183844,2.29939940274163,2.33619414343514,2.97917092247006,3.01071804644379,2.3356076926272,2.34964503332509,2.97254651551916,2.30401991251557,2.99844239378722,2.33635321764773,2.95206540767891,2.99556033737229,2.31968404512317,2.31748196849033,2.28900913647059,2.3594007512512,2.98454830209786,2.30495121699143,2.98158198394271,2.31007150139074,2.98732381364936,2.31246746394769,2.31274223860235,2.30782115969401,2.3234077972567,2.29565369111795,2.99714799695434,2.30693567333143,2.9900816729276,2.30801637191565,3.00955649855122,2.30236395709963,2.31245621783109,2.30227885427778,2.33666542648067,3.02239097850145,2.99903391149122,2.31670960078833,2.98618456639268,2.99285904226082,2.33051757062787,2.99017120574386,2.32962174570959,2.53473663030499,0.315068238294384,0.124300187454376,2.32460366043039,0.124300187454376,3.02266615141771
"1012",36554,2.35294276091293,2.37135388974829,3.06716383145415,3.06448805003985,2.38515230632089,2.38291902037196,3.04477692217319,2.36917329199002,3.05575457747879,3.07110970636598,2.376840255069,2.39671495207037,2.39312197579386,3.04890796662993,2.36811046182073,3.05241909532173,2.37192875165773,2.37445607830719,3.07275094104375,2.35144948775084,2.3961838809937,3.04396697354022,2.38959792486008,2.38234083266463,2.3879417378981,2.39477036434677,2.36379030689331,3.04055778211091,2.3631176743426,2.35986560761227,3.0547800374207,2.37059012197787,2.39812670289331,3.04442154615225,2.35700452365061,3.04979649986583,2.38697602833676,2.36964390566415,3.07460020574797,2.37871507762135,3.06947368356013,2.37054743826254,2.36129251996009,2.3854454649104,2.37609885032656,2.38953426422494,3.09033781960975,2.38289420653989,3.04537867900349,3.03799581784892,3.04960506978285,3.06175608421281,2.39639736040001,3.03291677174438,3.06198042422935,2.4067716949685,2.40509534448367,2.38846849492923,2.39493238691888,3.04488908690226,2.3754137573435,2.39819133360286,3.07996202283809,2.37096717301074,2.37380150777632,2.35165925385502,2.37036994422063,3.07482474397836,2.39047615507234,2.3681203589451,3.0603314974457,2.38137508463934,3.04981167283991,3.05104888181504,2.38708376008565,2.37376041802693,2.4041929906379,3.05698301423386,2.37549652593651,3.04165881342211,2.36393743318632,3.08500547841583,3.05491159735046,2.36005916396514,2.36999324257812,3.05569190681283,3.05773885212223,3.05382326293488,3.06522375944865,2.35460106434505,3.04250441057863,2.35447092927491,2.36755895289967,2.36955120244569,3.04736977919599,2.40063892421207,2.38996263946304,2.36587791207077,2.39672525382238,3.06790095217689,2.64289209146759,0.331450856943658,0.125412179337071,2.39477036434677,0.125412179337071,3.09033781960975
"1015",16310,2.64620126278998,2.64232542587177,2.65514160829509,2.66431891184037,2.64377626332772,2.63997271067162,2.63706567894987,2.62856030686717,2.65947207906196,2.63232742335875,2.63562573970336,2.65907113725147,2.67277445806471,2.63528945752868,2.64353497355736,2.66063244878168,2.62906481806688,2.63245916579779,2.64062673543309,2.64121576512737,2.65763795317877,2.63539596385156,2.63531743486019,2.65017276178708,2.6311757708409,2.64086448730036,2.64074808385712,2.66077950646614,2.65226639854571,2.63418567683495,2.63787482303749,2.6649651654141,2.64089935861843,2.6653145646784,2.66845493000257,2.66545039045342,2.65375411651325,2.65017230971228,2.66747305615923,2.65545036053742,2.66082687157029,2.67008042363357,2.65849525923019,2.65731368445865,2.64588276142194,2.65875062501029,2.64200413754373,2.63484821092481,2.65516716472209,2.66471491462354,2.65227256770401,2.67583179352072,2.65053293774955,2.63603076778981,2.63267823428128,2.62057289048306,2.63805363311529,2.65368516518646,2.63940539599604,2.65579510647957,2.66146138179962,2.65559702661168,2.65227692508376,2.64943279236347,2.65451924790393,2.66243928225716,2.66074388252373,2.67757799084588,2.65344502124506,2.6758422935698,2.64785299498224,2.6728215479017,2.6633723268437,2.66170441652218,2.64740925978146,2.66001394807934,2.65577696401263,2.63834086230709,2.65547487771971,2.64176522940224,2.64641055482874,2.65384183008132,2.6569694357935,2.65754044943574,2.65965408099633,2.65721944923183,2.64877968609732,2.62756855769375,2.6744415110717,2.65378931983512,2.63334655212043,2.65511032501025,2.65502514745516,2.64360609301039,2.65611634158303,2.62220200130156,2.66931774567309,2.66685824859226,2.63634183118942,2.64401514274316,2.65076774603941,0.0129165604728003,0.00487276204869297,2.65227692508376,0.00487276204869297,2.67757799084588
"1016",14636,2.64274671028551,2.65756293104415,2.62451719991736,2.63403460418176,2.65724644573521,2.64967957095789,2.64666706488471,2.63216300804788,2.63630393980801,2.65574200433126,2.63299945176102,2.66243480200657,2.65202985269288,2.67033248348849,2.63776231701022,2.6323331893908,2.65577926416446,2.66405821153398,2.64396560823035,2.62314514791565,2.64138297405927,2.6486682444668,2.66290532394544,2.64730834481162,2.61845227944931,2.65139586539842,2.65233361254595,2.6455093589403,2.64491893752895,2.64221214401633,2.62335639092777,2.64692300947838,2.65021687735675,2.65173871234873,2.65710516118796,2.62985574459155,2.63193556606226,2.6359912976602,2.67364743525292,2.63758599490101,2.62801849672468,2.64720505920143,2.63939441341239,2.63298095904915,2.65174100857022,2.64171481809673,2.63503766868828,2.64129730670533,2.6256620471319,2.64194955552141,2.62054497537283,2.64857521006544,2.65432859855001,2.64579429930695,2.63505372086461,2.64051329972537,2.62770329698591,2.64860178692802,2.67022329065872,2.64665603513065,2.63295739214013,2.64468059133636,2.66047211193036,2.64307368928409,2.65439744476374,2.6412678380087,2.65463593415988,2.64022369226627,2.65748976533863,2.63699479947669,2.64681701930106,2.63542020299305,2.63882890371628,2.66375895537191,2.64913915337944,2.65518482400046,2.65165645770353,2.62926569218918,2.63866635347938,2.67719382519489,2.6386966175176,2.64498888341551,2.64529894476349,2.62236747283356,2.64900639013743,2.64805563141159,2.6611385687873,2.65130694909184,2.62396575857482,2.65922447400612,2.63637122979724,2.64840425751215,2.6297924736963,2.64327479545769,2.6409399851817,2.63512057675706,2.65547638712722,2.6505679591167,2.62469364092512,2.65360049330978,2.64442359064462,0.0122035988682507,0.00461484268686162,2.64468059133636,0.00461484268686162,2.67719382519489
"1017",22246,2.52492040584592,2.52234723932531,2.50032036390055,2.51206446803898,2.51187902230499,2.50214653553779,2.4943825945092,2.50386719994551,2.50025851890334,2.50347774457504,3.19416060799983,2.49755014881186,2.5009492793379,3.19193966868634,2.50508637940747,2.52564928534282,2.51089488445727,2.51556871042871,3.19467442164044,2.49573820991367,2.54311019407169,2.50161934000917,2.51024714362368,2.50376225553903,2.50642972435543,2.54663342212661,2.52377119028831,2.49252163009572,2.51374823511441,2.51279153493597,2.4943960414974,2.51221801403421,2.4847971561143,2.49953783349463,2.53981951112949,2.49755511570366,3.19097221301541,2.51050249075812,2.51144944764009,2.5134767384553,2.51167816855021,2.50262036955448,3.17575816688339,2.50749889141283,3.17678353043628,2.51288325737429,2.52644358529345,2.50771765874188,2.50480950113516,2.52791572919872,2.50769947899673,2.48798984779293,2.50656664213557,2.52690745138322,2.50657498250202,2.53564392226863,3.17737703451931,2.50781869729872,2.5229176442219,2.50904061205114,2.5040902351196,2.52021256959759,2.50790528050779,2.53133596021953,3.19043668457716,3.17755071662658,2.51920289503196,3.19257875219312,3.19160955452901,2.50226911853605,3.1681123182572,2.49417018822277,2.49656217407762,2.49321061820283,2.51430382365601,2.52010300989544,2.51981701426741,2.54845784511882,3.1915947305482,2.51852469368015,2.50907224717843,2.50976903038042,3.18516789954771,3.18592272493195,2.52858314559309,2.50162226825283,2.52304231464445,2.52318040706756,2.51671011736373,2.51830565267807,2.4897891027267,2.49183985690666,2.50515868435429,2.50941919981797,2.52351448093417,2.50772453829565,2.50996833061332,2.52315587846816,3.19410734525405,2.53595003483205,2.61953931535372,0.247619463335737,0.094527866745264,2.51206446803898,0.094527866745264,3.19467442164044
"1018",19702,2.69077856786729,2.70818717079578,2.73770619194182,2.72186347043916,2.71510942689839,2.75889715850728,2.73755207491669,2.74301161618726,2.72031183310415,2.72415420369406,2.73115203577832,2.73408410260189,2.74273190968636,2.73109315179351,2.71322234136704,2.74711766689003,2.74412037460882,2.72884831669565,2.73713006213381,2.74003159742981,2.72231253630709,2.73641619129229,2.71901017675745,2.73083630892438,2.71565162100182,2.70021057941343,2.72217814474237,2.73291638950226,2.74050047354114,2.71353478336649,2.74184100562126,2.68471121764675,2.72435669681914,2.71435117823723,2.72309190109183,2.72991941981513,2.73106840254934,2.7137536145493,2.74753057649814,2.69463737930001,2.73860878353995,2.71552656512803,2.74128970360215,2.72968041026301,2.73740622077526,2.72223571832825,2.70190673698942,2.73582947179033,2.73529469692074,2.7125217301289,2.71492258438635,2.73911476574325,2.7274979632448,2.73747140640776,2.73064858697822,2.73354364710542,2.72401233564196,2.72856823607961,2.73084102375192,2.74389382828584,2.72351052860856,2.70197222077273,2.73690462422818,2.71248245298872,2.7146350898604,2.74299747545897,2.73617914116846,2.71001897962784,2.72186087391342,2.74158163703492,2.72383351764819,2.71959724094183,2.72272028823738,2.71419731251767,2.71319156645378,2.7256432423077,2.71023451921859,2.73599107009765,2.73350449981303,2.72451059956627,2.74650043719536,2.73396577142374,2.73815065760218,2.72647327953516,2.72474823003916,2.73219905494528,2.72413214541805,2.74063519083056,2.72699070129435,2.72938842754103,2.72057069891341,2.72517215005243,2.71227693480847,2.73020854015419,2.72577722350372,2.71592672182986,2.72650380021121,2.69558689522197,2.74360222894606,2.73978959902782,2.72650911854363,0.0134035166196883,0.00491599919051355,2.72650911854363,0.00491599919051355,2.75889715850728
"1019",28483,3.07195044067915,2.41886591167467,2.40332800462908,2.4152172970461,2.40909171945325,2.4067803188967,2.40952914493559,2.42990867053285,2.41805331188315,2.43180526297506,2.42981297868103,2.42127351078522,2.42740457645106,2.39957290905069,2.42025898734743,2.41062517469843,2.42126852720813,2.40693964142846,2.41405231779201,2.43721440757548,2.41445600422588,2.42435412373888,2.42566564794325,2.42351606984975,2.41730091129246,2.39791068402776,2.4315016306177,3.1037782691075,3.10468586147991,2.42546098311639,2.41596147419772,3.07337082316555,3.08047500375982,2.43020292175974,2.41016063456853,2.43059212777499,3.09958996344617,2.4249034094775,2.41839613809053,2.43379234414903,2.42176935883499,2.4098243222476,2.39934212860209,2.42637954731924,3.10935830993665,3.07979811611278,2.41995210527312,2.40359330647373,2.4141551842475,2.40628543890699,2.44382769000057,2.41212677762445,2.43560970861865,2.43618987469524,2.43811312148743,2.42333323422119,2.41741965331648,2.41435890831965,2.43136040957146,2.41230271038783,2.41171980191992,2.41863477146566,2.41178490703862,2.41671421312922,2.39791992608977,2.40851614685535,2.40407522537347,2.41099671684002,2.43245539518683,2.43691205225497,2.42442178968254,2.39640781455739,2.41212697823262,2.42067926191356,2.43685232483201,2.40656629959594,2.41024544213304,3.12312474472518,3.09806188570471,2.41986964065748,3.1121246108445,2.42250856283997,3.09228658514307,2.40554030677387,2.43439524476935,2.40963123472934,2.41881751834051,2.43219347141696,2.43117356417793,2.4192052149924,2.42547785643875,3.11327399517537,3.11025429291354,2.45103956739501,2.44328700997085,2.39562952510278,2.4464640622894,2.41007100471125,3.08587512280047,2.43227778508094,2.52133739919805,0.242247803353304,0.0960790901806141,2.42127351078522,0.0960790901806141,3.12312474472518
"102",22970,3.04465722811961,3.05533547783114,3.04628377631991,2.37366582086751,3.03793443247488,2.3835039794309,3.05796746582065,2.39268893172081,2.36549552003319,2.39151096502641,2.36131726254479,2.36506533098923,3.04578648336873,3.09021044366759,2.41085677135069,3.0478005409304,2.41064435678496,2.38019734980413,2.41213459946654,2.36704964922743,3.03133104367493,2.38172505966154,3.04047161112324,2.37743380702235,2.38536473514403,2.36633949254445,2.37943226557022,2.37336674920909,2.37166113649544,3.05727629052019,2.38955174591442,3.0485442603765,3.06935884311498,2.39975785023134,3.02837169457011,2.37919078843395,2.38173373624125,3.04018826155662,3.04058275540738,3.04508761733611,2.39575265850427,2.33698952235709,2.37457634091267,2.39018520674942,2.3713661257202,2.36844111551784,2.37399655043987,3.0438349349775,2.3626798294975,2.39262796867419,2.34787655355823,2.37728488425145,2.39825643819039,2.37454559864678,3.06272308737234,2.34871488542857,3.06999222389143,2.3595541513444,3.06728324926832,3.06648754811311,2.38490716585512,2.39067730413966,3.06519392495337,2.36729847351043,2.38747157904877,2.3839847705247,2.37559715821487,2.36621216787978,2.35954039402345,2.37355504849885,2.38161531951417,3.08475975624896,3.05386901585388,2.37627027036247,2.38612427493842,2.37380498106052,2.34831773050461,2.40033324352556,2.34106009475695,3.05586514662127,3.05376076270925,2.36603573271555,3.06000824792588,3.074741203879,2.37844704752904,2.38860912603517,3.05043719651792,3.04081073676082,3.06044069890807,2.37713144888593,2.40167133532376,2.39353917990502,2.3424124616939,2.38637946651756,3.05013601874302,2.38629099004492,3.08887486373365,2.3660958413098,2.38557509285507,3.05122684764234,2.61469127123015,0.323536421484235,0.123737905520302,2.38860912603517,0.123737905520302,3.09021044366759
"1020",28261,2.33868794967302,2.98000155634866,2.31778705499446,2.31022546453037,2.9937656625022,2.32784701758995,2.33003925588579,2.98121596724785,2.33402943836287,3.00299560217642,3.01865110422553,3.00446213467856,2.34095704020686,3.00454149609943,2.34031019282468,2.99933573780055,3.0070184161712,2.3121079537008,2.32558633615966,2.32370542480916,2.99450016188921,3.00361613693693,2.32589879621678,3.02372764084781,3.00708203615647,2.33653624114579,3.00683302968038,2.34464796201253,2.33292027352512,2.32150151306033,2.3170863230942,2.32748003913413,2.32362719620612,2.99533735596675,2.31297584616377,2.93639025996648,3.0114801743075,2.3051196184225,2.98067504700039,3.00294856954554,2.32196288309002,2.34062357709891,2.31452799170477,2.31415613185215,2.35896422964789,3.02194777918566,2.99242109312065,3.02160295409664,2.99873266363924,2.30367734455798,2.96400366614843,2.97012630690067,2.98100379918946,2.35690807571784,2.32393137668417,2.34943817368562,3.01329282619825,2.30041628694491,2.33707346398771,2.99131160339749,2.98615517893205,2.3128124947929,2.30573835060135,2.32609725359632,2.31642294096512,3.00317665843035,2.3283574756384,2.3329832721171,2.30296141907388,2.32697541669174,3.00528587119393,2.9982583295819,2.32570339711152,2.32504963596471,2.98257668837723,2.30672680402151,2.9819426870188,3.02769835562487,2.32693140672847,2.34517645754297,2.31091679192697,2.3490730748451,2.31206344830685,3.00596165783842,2.32682682703341,2.32029982179846,3.00692067826921,2.99700400760232,3.02115198938579,2.99542042953471,3.01285463095999,2.30776125554574,3.00899613304988,2.9886069401047,2.99227185236248,3.00739007337085,2.9976148651155,2.98986340830381,2.98827582721389,3.02190243492489,2.65507983495613,0.337007840875368,0.126929456673357,2.35690807571784,0.126929456673357,3.02769835562487
"1021",26196,2.96012308627175,2.99115107082308,2.96140025010975,2.98368078240469,2.96376420793514,2.9689688776047,2.96572402804372,2.96944079837025,2.98674163988093,2.97180371705028,2.99638909128962,2.32334200881792,2.2873360372922,2.95608047748435,2.26482718148359,2.96634792720896,2.29569488926042,2.98241248648141,2.2896162525577,2.96990721898629,2.30259013684871,2.98365632383607,2.95478862323093,2.96896713622529,2.28961801692451,2.98446768662443,2.96623511968107,2.97985604925169,2.97722922812721,2.9577493045602,2.27351545836337,2.28407383504822,2.25856966250601,2.97134521830689,2.95861072940815,2.992484243212,2.29794586477392,2.9438353962515,2.96778849139347,2.96766288887482,2.96814765233229,2.96944938372971,2.96557162463706,2.95752225046415,2.94765966128143,2.96721535182227,2.94073007223056,2.99163678530816,2.96522016575265,2.99230541969936,2.96572923164858,2.9803264788178,2.97929203532724,2.96799628557787,2.98365389999261,2.98084014508958,2.95659523102044,2.28474139333892,2.94257496895977,2.98748994513022,2.97598389840421,2.29662462101652,2.98897908042546,2.3063640842797,2.9751335888525,2.31863433866945,2.28849201393793,2.95312982284374,2.30643995432372,2.97360610818108,2.9835835526146,2.97509843516479,2.98549467824539,2.98624060619326,2.30803144589291,2.2718333617573,2.29936727313965,2.28701917781782,2.29599611988403,2.978122006461,2.96724800134987,2.93549322623319,2.29691403116692,2.97736568868977,2.27925438144115,2.30166256637373,2.94920622927872,2.28300831438762,2.245420350142,2.95401398355006,2.29665981983598,2.29825047406945,2.95587169649492,2.96146419547424,2.97396404195056,2.27831021269507,2.96707246526584,2.2782767511809,2.98312103156814,2.98114442941545,2.75948335483635,0.315053233606925,0.114171094040033,2.96146419547424,0.114171094040033,2.99638909128962
"1022",28266,2.91813425603418,2.93396806336239,2.91848100246106,2.95036783784321,2.91928757519938,2.9329084498188,2.94555191627508,2.92786502643461,2.93538307110784,2.94029639258809,2.92814095780045,2.93402851874001,2.94072178411455,2.92616338080267,2.93795511625836,2.93541094760737,2.96657237713826,2.95510810299831,2.90645802545483,2.92536288021273,2.94556444014406,2.94285920735068,2.94440915177028,2.93293994008633,2.9386771979311,2.89834899303746,2.91316754653232,2.94039853629838,2.92110892913608,2.92689733479614,2.98031319278854,2.91804489324649,2.94295919034595,2.9395414319639,2.92477104505322,2.95903255776625,2.93540316704827,2.92980310057503,2.9111976914821,2.90521054095885,2.92550907415246,2.91862173484691,2.93513859327093,2.93437797778636,2.94845728643871,2.93962536995841,2.92787495612656,2.93148013540012,2.9276149643661,2.92265641782327,2.90235389758344,2.92206963593579,2.93163499583314,2.92106869528105,2.94152390418198,2.96099225545705,2.91268952897241,2.90907377632464,2.91758465912101,2.93958599519472,2.91770621572177,2.91838235099494,2.92206537015104,2.96825925402653,2.92929698181903,2.92733354316704,2.936496708253,2.93719463057141,2.95040523542183,2.91993017220143,2.94298660561343,2.91857080821583,2.91277716173089,2.96197504999885,2.95339052437891,2.93880969417497,2.91188109194988,2.90143984097511,2.95825432480215,2.93134284519737,2.92272919652704,2.90944615728554,2.93833003571559,2.92426364759574,2.92297721822679,2.94515559341739,2.92774175439994,2.92681475302708,2.94447478473852,2.95073728294583,2.95130925314756,2.91566860046241,2.89448551550134,2.94937358935825,2.94628620132152,2.93993026658048,2.25503151664828,2.93178297553175,2.89276079022987,2.92789674806899,2.92474441914714,0.0692577084086565,0.0236799181341295,2.92980310057503,0.0236799181341295,2.98031319278854
