"quad_id","n_pixels","manual_excluded","metric_method","pca_euclidean_mean","pca_euclidean_median","pca_euclidean_sd","rao_q_pca","rao_q_distance","alpha_hull_area","alpha_hull_method","alpha_hull_n_points","alpha_hull_alpha","pca_convex_hull_area","pca_hull_volume_3d","pca_hull_area_3d","pca_hull_3d_method","pca_hull_3d_n_points"
"1023_b",8864,FALSE,"all_pixels",6.91455599309524,5.9509272973758,3.99371146867054,127.518032987194,"squared_euclidean_pc1_pc3",472.028947612963,"all_pixels",8851,1,725.385540869791,5520.84082262388,1989.85808438174,"all_pixels",8851
"1023_c",8166,FALSE,"all_pixels",7.37882214312071,6.49140088368001,4.21395983705085,144.404598336038,"squared_euclidean_pc1_pc3",530.667044074983,"all_pixels",8147,1,897.809600656979,7753.76476989802,2474.26801127473,"all_pixels",8147
"1023_d",7237,FALSE,"all_pixels",7.86774407166589,7.3742152094636,4.09836335290719,157.391316036122,"squared_euclidean_pc1_pc3",549.288974272902,"all_pixels",7231,1,804.706377105833,5501.50602408487,2040.90085201855,"all_pixels",7231
"1024_a",7733,FALSE,"all_pixels",7.76997968776813,6.83988195936917,4.29526612889708,157.639019353523,"squared_euclidean_pc1_pc3",631.006861779617,"all_pixels",7733,1,1171.55625108922,8945.70370126177,2878.54434810582,"all_pixels",7733
"1024_b",6282,FALSE,"all_pixels",8.94577967585251,8.13742590243699,4.65034932208862,203.298560664211,"squared_euclidean_pc1_pc3",793.255129380458,"all_pixels",6279,1,1244.53532200792,11158.9014409403,3225.11888749331,"all_pixels",6279
"1024_c",6205,FALSE,"all_pixels",7.78274264066085,7.11086403561123,4.38878069074581,159.658749577646,"squared_euclidean_pc1_pc3",652.283255578535,"all_pixels",6203,1,1101.14916786773,9703.06819323189,2867.01668421393,"all_pixels",6203
"1024_d",7811,FALSE,"all_pixels",6.41341957835704,5.67148836474105,3.74056740723169,110.244007832136,"squared_euclidean_pc1_pc3",456.2911656249,"all_pixels",7810,1,948.83322353179,6856.41788990993,2350.72281649609,"all_pixels",7810
"103_a",7116,FALSE,"all_pixels",6.91716335683886,6.27881374043475,3.86970628011208,125.639342478804,"squared_euclidean_pc1_pc3",483.33537311103,"all_pixels",7095,1,896.420446234806,7395.54730710127,2375.65599957286,"all_pixels",7095
"103_b",6618,FALSE,"all_pixels",9.50666354775582,8.93171266551466,5.14690442176152,233.726548245328,"squared_euclidean_pc1_pc3",561.128094050558,"all_pixels",6601,1,1239.04479655125,8707.70719416386,2948.98621124299,"all_pixels",6601
"103_c",6621,FALSE,"all_pixels",7.97612868565975,7.1083539876309,4.25820531227639,163.496405370755,"squared_euclidean_pc1_pc3",559.886214467465,"all_pixels",6603,1,993.102420073287,8116.54469213094,2626.97032586138,"all_pixels",6603
"103_d",7054,FALSE,"all_pixels",7.92286593180671,7.30583370854025,4.23054742869673,161.33359780487,"squared_euclidean_pc1_pc3",569.870632509426,"all_pixels",6874,1,1020.27620541673,6930.4137185893,2515.34694822337,"all_pixels",6874
"104_a",5827,FALSE,"all_pixels",8.30770987704576,7.61927088743573,4.68240819261294,181.878454471997,"squared_euclidean_pc1_pc3",496.085357159777,"all_pixels",5827,1,1204.16495067656,9665.83783848326,3029.44261234139,"all_pixels",5827
"104_b",5579,FALSE,"all_pixels",7.61890012182717,7.119779406568,4.01742607779937,148.36891683391,"squared_euclidean_pc1_pc3",454.584625851261,"all_pixels",5527,1,816.114014402577,7362.36360977038,2351.04693208491,"all_pixels",5527
"104_c",7448,FALSE,"all_pixels",7.13534678210095,6.62846068292925,3.59399272775023,127.656446331826,"squared_euclidean_pc1_pc3",457.194869099052,"all_pixels",7447,1,711.961607546181,5316.21696688697,1861.95006310999,"all_pixels",7447
"104_d",7943,FALSE,"all_pixels",6.61540961070007,5.86579961174599,3.69593802203041,114.843764864192,"squared_euclidean_pc1_pc3",483.408115236735,"all_pixels",7943,1,885.238577095418,6398.42873446876,2298.72703777218,"all_pixels",7943
"105_a",8027,FALSE,"all_pixels",8.45228728491792,7.76933552313918,4.33396721439622,180.444184301616,"squared_euclidean_pc1_pc3",662.812056984038,"all_pixels",8027,1,1127.89516574574,7573.02079217689,2801.19020859826,"all_pixels",8027
"105_b",7017,FALSE,"all_pixels",9.37205728778015,8.7213257542518,4.71431908552245,220.114189930915,"squared_euclidean_pc1_pc3",738.050009805224,"all_pixels",7017,1,1280.28582503455,8711.67297968554,3094.77112876061,"all_pixels",7017
"105_c",7273,FALSE,"all_pixels",9.95200704274591,9.58371302218329,4.86725066791336,245.458631945137,"squared_euclidean_pc1_pc3",851.316868467133,"all_pixels",7268,1,1706.24011795875,12437.1954360621,3976.61137448336,"all_pixels",7268
"105_d",6731,FALSE,"all_pixels",8.45546335851956,7.56589851188852,5.17624033181552,196.568687946479,"squared_euclidean_pc1_pc3",677.679019306615,"all_pixels",6709,1,1280.23581079942,10210.5759779216,3322.97562541605,"all_pixels",6709
"106_a",6919,FALSE,"all_pixels",8.96575716627679,8.41497754075261,4.36593213207192,198.88682003222,"squared_euclidean_pc1_pc3",752.698921331849,"all_pixels",6919,1,1419.00411520547,10962.2687604002,3383.48723779019,"all_pixels",6919
"106_b",7876,FALSE,"all_pixels",10.1078589751967,8.730590508501,6.04234207844492,277.34815053312,"squared_euclidean_pc1_pc3",911.948590467541,"all_pixels",7854,1,1666.72762248826,14932.6163945878,4115.10678178147,"all_pixels",7854
"106_c",5803,FALSE,"all_pixels",7.32251800206498,6.81892854737164,3.62734508381487,133.549269726248,"squared_euclidean_pc1_pc3",415.775629763047,"all_pixels",5803,1,828.59732460947,5898.9116396956,2119.80912431963,"all_pixels",5803
"106_d",6677,FALSE,"all_pixels",7.95202731672105,7.58472926749549,3.80884144918758,155.479677815341,"squared_euclidean_pc1_pc3",480.422039099988,"all_pixels",6674,1,700.081475017003,5267.86490526125,1886.70602798897,"all_pixels",6674
"107_a",6298,FALSE,"all_pixels",8.26899806924371,7.74772720703059,4.37148575393575,174.966364974498,"squared_euclidean_pc1_pc3",610.478744813084,"all_pixels",6256,1,1072.77037067054,9273.20824308185,2781.03550497249,"all_pixels",6256
"107_b",6473,FALSE,"all_pixels",9.98785899784689,9.43054203658598,4.98026128555961,249.112996140453,"squared_euclidean_pc1_pc3",621.141660513275,"all_pixels",6445,1,1113.40698600797,8973.11052990787,2789.09161105031,"all_pixels",6445
"107_c",8264,FALSE,"all_pixels",6.36751548074709,5.78250398289366,3.55620541188097,106.380640010237,"squared_euclidean_pc1_pc3",451.846723332329,"all_pixels",8233,1,879.535272191978,5032.59326997562,2108.86488277854,"all_pixels",8233
"107_d",7581,FALSE,"all_pixels",6.47001529387229,6.10353625070306,3.39975367240762,106.835796584279,"squared_euclidean_pc1_pc3",392.762717986579,"all_pixels",7489,1,694.177044670216,4393.74868545565,1787.54022644168,"all_pixels",7489
"108_a",7856,FALSE,"all_pixels",6.82782094761976,6.16700916336523,3.78794678750255,121.931706628227,"squared_euclidean_pc1_pc3",462.582088700236,"all_pixels",7856,1,927.931920127101,6088.32998048204,2203.34071541772,"all_pixels",7856
"108_b",8053,FALSE,"all_pixels",6.51718036802175,5.92771944942289,3.58546377712576,110.655188157068,"squared_euclidean_pc1_pc3",344.560857718783,"all_pixels",7982,1,621.180271102636,3882.41261308719,1601.64788774499,"all_pixels",7982
"108_c",7680,FALSE,"all_pixels",7.4345875581593,6.98814360342206,3.92420595541009,141.340958822394,"squared_euclidean_pc1_pc3",458.721279481044,"all_pixels",7680,1,935.462373696032,6390.92093479144,2336.56428788319,"all_pixels",7680
"108_d",8224,FALSE,"all_pixels",6.92949228670174,6.32246933957786,3.76914922303773,124.445243549275,"squared_euclidean_pc1_pc3",458.449975615459,"all_pixels",8216,1,875.035080068431,5193.56859277163,2078.71497135999,"all_pixels",8216
"109_a",8703,FALSE,"all_pixels",7.51605864514718,6.48071526121198,4.93137362549276,161.613578262752,"squared_euclidean_pc1_pc3",613.102543308054,"all_pixels",8702,1,1318.85950197915,7429.65480174416,3101.00124098063,"all_pixels",8702
"109_b",8297,FALSE,"all_pixels",7.93088188459641,6.90796650297236,4.68408928920309,169.673871047821,"squared_euclidean_pc1_pc3",672.53861305576,"all_pixels",8294,1,1205.36647781776,7914.27350263151,2879.09887026544,"all_pixels",8294
"109_c",8922,FALSE,"all_pixels",7.9257676597874,7.09678899714549,4.73015235987511,170.379253145226,"squared_euclidean_pc1_pc3",719.293478085949,"all_pixels",8921,1,1491.16965193727,9343.75790892618,3395.66349958814,"all_pixels",8921
"109_d",8308,FALSE,"all_pixels",8.05956262947546,7.08682780726456,4.80965353199308,176.173064959267,"squared_euclidean_pc1_pc3",588.969989451407,"all_pixels",8308,1,1379.04591722725,10085.9191734901,3315.55566369765,"all_pixels",8308
"11_a",7247,FALSE,"all_pixels",6.13716390105058,5.37800574244882,3.70488268737426,102.778084857923,"squared_euclidean_pc1_pc3",439.730127672344,"all_pixels",7195,1,813.044285567408,3849.00996019624,1853.30801778594,"all_pixels",7195
"11_b",7332,FALSE,"all_pixels",6.31372781848123,5.77843489557285,3.58733852310916,105.460802925606,"squared_euclidean_pc1_pc3",398.69769484065,"all_pixels",7290,1,866.4140845239,5058.16735307393,2041.8471412972,"all_pixels",7290
"11_c",6199,FALSE,"all_pixels",6.99923365398205,6.41658218878149,3.75940235497717,126.240195817361,"squared_euclidean_pc1_pc3",434.511113082313,"all_pixels",6172,1,968.12972014114,4816.75419629623,2192.2071807143,"all_pixels",6172
"11_d",7782,FALSE,"all_pixels",5.04960203420601,4.58772406013524,2.8394895494133,67.1202910691001,"squared_euclidean_pc1_pc3",318.474058681246,"all_pixels",7712,1,559.26446999489,2547.7292889447,1311.46073968743,"all_pixels",7712
"110_a",7237,FALSE,"all_pixels",18.0464489301836,16.4785746499091,10.0623121460123,853.820908184594,"squared_euclidean_pc1_pc3",1526.39690011509,"all_pixels",7237,1,3714.6667029702,35303.5081112237,9261.72165464604,"all_pixels",7237
"110_b",9160,FALSE,"all_pixels",8.80615569916893,6.90698064092272,6.91976711711076,250.852655463976,"squared_euclidean_pc1_pc3",914.803514292995,"all_pixels",9160,1,2604.75224551778,23175.6690760683,6134.65514643892,"all_pixels",9160
"110_c",6647,FALSE,"all_pixels",9.53318205229045,7.96163927245735,6.56717711914801,268.005774087108,"squared_euclidean_pc1_pc3",676.969258478623,"all_pixels",6601,1,1254.38468129723,8903.23737896363,3047.26573991674,"all_pixels",6601
"110_d",7202,FALSE,"all_pixels",11.8684348010274,11.1397712878418,6.78668006839159,373.824751332849,"squared_euclidean_pc1_pc3",914.067091064184,"all_pixels",7169,1,2490.65260444743,18219.629919612,5712.62604529557,"all_pixels",7169
"1100_a",6574,FALSE,"all_pixels",7.1624240588387,6.62669569979012,3.93552527783227,133.572643217548,"squared_euclidean_pc1_pc3",499.427371738497,"all_pixels",6535,1,1000.57498281361,6752.49696673706,2474.44113499174,"all_pixels",6535
"1100_b",6685,FALSE,"all_pixels",6.70074002701582,6.18032798823116,3.47539058673146,113.952899715371,"squared_euclidean_pc1_pc3",376.530489682698,"all_pixels",6600,1,725.169792718399,4360.71129734205,1777.44030561982,"all_pixels",6600
"1100_c",6635,FALSE,"all_pixels",7.06698377709394,6.4718586453513,3.73537415388912,127.786353666534,"squared_euclidean_pc1_pc3",446.803948490491,"all_pixels",6620,1,703.649095692469,4082.78417207337,1746.29107353366,"all_pixels",6620
"1100_d",5288,FALSE,"all_pixels",8.06174630548169,6.95100319636715,5.51346516471568,190.768606145926,"squared_euclidean_pc1_pc3",457.124524740179,"all_pixels",5282,1,1407.46819056802,9683.16930479167,3374.12627872602,"all_pixels",5282
"1101_a",6845,FALSE,"all_pixels",6.34159206982557,5.83606153547925,3.3222262942876,102.502730170615,"squared_euclidean_pc1_pc3",393.346727522965,"all_pixels",6845,1,582.398978055618,3464.5648288025,1488.35190673407,"all_pixels",6845
"1101_b",7402,FALSE,"all_pixels",7.05571848404589,6.57119709709289,3.69015221405838,126.79709404183,"squared_euclidean_pc1_pc3",419.99039356427,"all_pixels",7402,1,721.380348316271,3904.39186956025,1723.60410267474,"all_pixels",7402
"1101_c",7022,FALSE,"all_pixels",6.41015474232034,5.75118805732856,3.55260149278101,107.418527678086,"squared_euclidean_pc1_pc3",390.738506189271,"all_pixels",7021,1,920.564129973515,5732.23506614679,2225.38179343928,"all_pixels",7021
"1101_d",7122,FALSE,"all_pixels",7.61889444321465,6.53757984443843,4.81813712335619,162.51747667221,"squared_euclidean_pc1_pc3",484.72558858103,"all_pixels",7107,1,707.796777359661,5165.03970167033,1967.09268100772,"all_pixels",7107
"1102_a",7992,FALSE,"all_pixels",8.11567510039966,7.34736527386758,4.638661019426,174.757332098087,"squared_euclidean_pc1_pc3",560.449108656115,"all_pixels",7896,1,957.556652152352,7921.80824068301,2545.80134153862,"all_pixels",7896
"1102_b",8842,FALSE,"all_pixels",6.98814029956283,6.08563203328212,4.21129468927428,133.134204076047,"squared_euclidean_pc1_pc3",487.920470130554,"all_pixels",8809,1,1293.55019857696,8939.52553736579,3062.05453980094,"all_pixels",8809
"1102_c",8006,FALSE,"all_pixels",8.32073975368628,7.60660906379416,4.16842508208954,173.216614740735,"squared_euclidean_pc1_pc3",577.242010143453,"all_pixels",7883,1,1018.21178330089,9224.71665193251,2734.87948306894,"all_pixels",7883
"1102_d",7319,FALSE,"all_pixels",8.36325643747679,7.33016756192878,4.77246715147989,185.434777979861,"squared_euclidean_pc1_pc3",552.712036118539,"all_pixels",7287,1,934.856065304179,7227.89199071686,2510.2503424264,"all_pixels",7287
"1103_a",8019,FALSE,"all_pixels",7.72411352393192,6.89741600920739,4.39327459606209,157.9207690313,"squared_euclidean_pc1_pc3",603.690190753927,"all_pixels",8012,1,1253.47762121822,8979.16038539762,3012.46627401951,"all_pixels",8012
"1103_b",8706,FALSE,"all_pixels",12.3358279512922,10.8859148300369,7.03583833515001,403.339972482523,"squared_euclidean_pc1_pc3",1092.92503578583,"all_pixels",8676,1,2155.44139169569,18424.5953273437,5165.48273112379,"all_pixels",8676
"1103_c",9373,FALSE,"all_pixels",13.1061414383821,11.0822603034214,7.64923296807752,460.550931845612,"squared_euclidean_pc1_pc3",922.736434448863,"all_pixels",9346,1,2032.64546077253,15100.6711471049,4851.97443629216,"all_pixels",9346
"1103_d",8983,FALSE,"all_pixels",5.588389198901,4.5957006132759,4.14811707728544,96.8701072641495,"squared_euclidean_pc1_pc3",529.190333970049,"all_pixels",8931,1,1540.54883597275,9339.29680655514,3655.78042144004,"all_pixels",8931
"1104_a",8690,FALSE,"all_pixels",7.60205236403818,6.13077704640186,5.63056209189252,178.981562746977,"squared_euclidean_pc1_pc3",706.019486629007,"all_pixels",8645,1,1959.63010932476,16404.8564993239,4627.53843384196,"all_pixels",8645
"1104_b",9423,FALSE,"all_pixels",6.27632921266242,5.44935361971833,4.09065095228839,112.247915585235,"squared_euclidean_pc1_pc3",563.018835430942,"all_pixels",9356,1,1360.99807111648,9189.88040691561,3286.17268970532,"all_pixels",9356
"1104_c",9386,FALSE,"all_pixels",6.86775160090954,6.18661908935327,3.82058041588756,123.52258319018,"squared_euclidean_pc1_pc3",581.564800762531,"all_pixels",9322,1,1188.73591457843,8058.15803425168,2851.65619634849,"all_pixels",9322
"1104_d",9275,FALSE,"all_pixels",6.89377338639857,5.93997440635698,4.28630532062589,131.789087902914,"squared_euclidean_pc1_pc3",584.705608555031,"all_pixels",8949,1,1134.25271531979,7388.29959197212,2776.92714832258,"all_pixels",8949
"1105_a",9065,FALSE,"all_pixels",7.28173508571263,6.18262167295364,4.8397566908544,152.888653528124,"squared_euclidean_pc1_pc3",636.760740737954,"all_pixels",8845,1,1595.46887625137,13261.0936572961,3997.89335793033,"all_pixels",8845
"1105_b",8282,FALSE,"all_pixels",8.55332822799218,8.22432362992548,4.43649939147373,185.679148167179,"squared_euclidean_pc1_pc3",693.306077540856,"all_pixels",7921,1,1498.43823108105,9263.43979953133,3455.0098144718,"all_pixels",7921
"1105_c",6637,FALSE,"all_pixels",7.25280357339348,6.8006121302917,3.63283996856477,131.59739486754,"squared_euclidean_pc1_pc3",409.843136631795,"all_pixels",6470,1,704.452520382969,5175.69670981104,1867.41703474906,"all_pixels",6470
"1105_d",7916,FALSE,"all_pixels",7.07155847419791,6.38154994741696,3.99714786677426,131.964223962779,"squared_euclidean_pc1_pc3",545.315586312965,"all_pixels",7871,1,1098.08307370206,7746.82797314567,2648.00547083436,"all_pixels",7871
"1106_a",5908,FALSE,"all_pixels",7.18032662726953,6.53913915343943,3.87863580113018,133.196719610981,"squared_euclidean_pc1_pc3",412.20948907908,"all_pixels",5883,1,569.674326680926,3562.13840612306,1511.25783708517,"all_pixels",5883
"1106_b",7186,FALSE,"all_pixels",7.45006026505635,6.87780898925005,4.03595167097374,143.580074175573,"squared_euclidean_pc1_pc3",410.029983365542,"all_pixels",7174,1,653.180086615517,3937.20927778503,1653.48152958667,"all_pixels",7174
"1106_c",6445,FALSE,"all_pixels",8.68220002206754,7.86636716057413,4.91174004590115,199.004088520766,"squared_euclidean_pc1_pc3",625.888183755101,"all_pixels",6422,1,986.245578782809,7711.06598964401,2589.80233866146,"all_pixels",6422
"1106_d",6056,FALSE,"all_pixels",6.70329520793557,6.28097080131612,3.52543022713256,114.721545285511,"squared_euclidean_pc1_pc3",416.228192284448,"all_pixels",6028,1,600.857248662587,4139.29831810626,1634.33914001244,"all_pixels",6028
"1107_a",8943,FALSE,"all_pixels",7.6211128526796,6.93227839416679,4.35283312642136,154.052797364006,"squared_euclidean_pc1_pc3",502.62369796969,"all_pixels",8942,1,756.790818796158,4989.21981188028,1943.90062882011,"all_pixels",8942
"1107_b",8921,FALSE,"all_pixels",7.89310356935109,6.92844142057137,4.43151029713983,163.874332231314,"squared_euclidean_pc1_pc3",761.110546890763,"all_pixels",8884,1,1260.3752735865,11133.1651317358,3247.57599802961,"all_pixels",8884
"1107_c",7936,FALSE,"all_pixels",9.37789274820124,8.75575221758861,4.8082412004079,222.122285269013,"squared_euclidean_pc1_pc3",796.249325939369,"all_pixels",7935,1,1492.7343642707,11667.2174232714,3598.64020304521,"all_pixels",7935
"1107_d",6786,FALSE,"all_pixels",8.55750220740544,7.67723301063304,4.93481974231277,195.159402576939,"squared_euclidean_pc1_pc3",663.635368491058,"all_pixels",6785,1,1058.00440792817,7307.77511972446,2606.11263420225,"all_pixels",6785
"1108_a",7185,FALSE,"all_pixels",13.3011327285955,10.4009393449952,10.6456081499926,580.466663502749,"squared_euclidean_pc1_pc3",1066.31664353983,"all_pixels",7145,1,3275.57369280249,39655.9381956103,8861.29786224556,"all_pixels",7145
"1108_b",7005,FALSE,"all_pixels",10.1629421291706,9.30716718504883,5.6189588708578,269.707168694249,"squared_euclidean_pc1_pc3",836.592412615694,"all_pixels",6994,1,1913.78171328651,19891.5711574627,4914.22213775401,"all_pixels",6994
"1108_c",5320,FALSE,"all_pixels",8.93165056592662,8.27307797365708,4.60416761077239,201.937513131765,"squared_euclidean_pc1_pc3",583.247303292011,"all_pixels",5296,1,934.707154193344,7830.60974437514,2481.70713817947,"all_pixels",5296
"1108_d",8765,FALSE,"all_pixels",8.96174958801543,8.27012922219773,4.77962418187628,206.310313262414,"squared_euclidean_pc1_pc3",753.488806678979,"all_pixels",8666,1,1748.23143674085,17883.1546189118,4478.93958663685,"all_pixels",8666
"1109_a",4749,FALSE,"all_pixels",9.94684603190238,9.01758285325855,5.20330898001546,252.016938489692,"squared_euclidean_pc1_pc3",649.57805753961,"all_pixels",4743,1,1297.58172309196,13254.6779002475,3545.47878522691,"all_pixels",4743
"1109_b",5936,FALSE,"all_pixels",8.94049331728656,8.14432540243193,4.45302427757218,199.517010873,"squared_euclidean_pc1_pc3",637.147901358597,"all_pixels",5936,1,1162.0308344466,11371.8908745862,3188.27355711769,"all_pixels",5936
"1109_c",7425,FALSE,"all_pixels",9.82059817142678,9.30842292906573,4.49634028234045,233.317003081438,"squared_euclidean_pc1_pc3",761.634812871563,"all_pixels",7387,1,1114.53953340593,11144.8512638628,3114.06482790492,"all_pixels",7387
